word,tokens_babel_9b,token_num_babel_9b,tokens_gemma_12b,token_num_gemma_12b,tokens_llama_2_7b,token_num_llama_2_7b,avg_token_num,same_token_num,avg_token_num_rounded,avg_token_num2,same_token_num2,avg_token_num2_rounded,any_token_num_is_1,freq,word_len,freq_quantile
한번,"['íķľ', 'ë²Ī']",2,"['한', '번']",2,"['▁', '한', '<0xEB>', '<0xB2>', '<0x88>']",5,3.0,False,3,2.0,True,2,False,39,2,3
등산,"['ëĵ±', 'ìĤ°']",2,"['등', '산']",2,"['▁', '<0xEB>', '<0x93>', '<0xB1>', '산']",5,3.0,False,3,2.0,True,2,False,27,2,3
무녀,"['ë¬´', 'ëħĢ']",2,"['무', '녀']",2,"['▁', '무', '<0xEB>', '<0x85>', '<0x80>']",5,3.0,False,3,2.0,True,2,False,26,2,3
선천,"['ìĦł', 'ì²ľ']",2,"['선', '천']",2,"['▁', '선', '천']",3,2.333333333333333,False,2,2.0,True,2,False,61,2,3
과실,"['ê³¼', 'ìĭ¤']",2,"['과', '실']",2,"['▁', '과', '<0xEC>', '<0x8B>', '<0xA4>']",5,3.0,False,3,2.0,True,2,False,30,2,3
삼중,"['ìĤ¼', 'ì¤ĳ']",2,"['삼', '중']",2,"['▁', '<0xEC>', '<0x82>', '<0xBC>', '중']",5,3.0,False,3,2.0,True,2,False,53,2,3
치어리더,"['ì¹ĺ', 'ìĸ´', 'ë¦¬', 'ëįĶ']",4,"['치', '어', '리', '더']",4,"['▁', '<0xEC>', '<0xB9>', '<0x98>', '어', '리', '<0xEB>', '<0x8D>', '<0x94>']",9,5.666666666666667,False,6,4.0,True,4,False,32,4,3
금품,"['ê¸Ī', 'íĴĪ']",2,"['금', '품']",2,"['▁', '<0xEA>', '<0xB8>', '<0x88>', '<0xED>', '<0x92>', '<0x88>']",7,3.6666666666666665,False,4,2.0,True,2,False,27,2,3
게릴라,"['ê²Į', 'ë¦´', 'ëĿ¼']",3,"['게', '릴', '라']",3,"['▁', '<0xEA>', '<0xB2>', '<0x8C>', '<0xEB>', '<0xA6>', '<0xB4>', '라']",8,4.666666666666667,False,5,3.0,True,3,False,51,3,3
공용,"['ê³µ', 'ìļ©']",2,"['공', '용']",2,"['▁', '공', '용']",3,2.333333333333333,False,2,2.0,True,2,False,54,2,3
상행,"['ìĥģ', 'íĸī']",2,"['상', '행']",2,"['▁', '상', '<0xED>', '<0x96>', '<0x89>']",5,3.0,False,3,2.0,True,2,False,43,2,3
채석장,"['ì±Ħ', 'ìĦĿ', 'ìŀ¥']",3,"['채', '석', '장']",3,"['▁', '<0xEC>', '<0xB1>', '<0x84>', '<0xEC>', '<0x84>', '<0x9D>', '장']",8,4.666666666666667,False,5,3.0,True,3,False,25,3,3
보라색,"['ë³´', 'ëĿ¼', 'ìĥī']",3,"['보', '라', '색']",3,"['▁', '보', '라', '<0xEC>', '<0x83>', '<0x89>']",6,4.0,False,4,3.0,True,3,False,26,3,3
제곱,"['ìłľ', 'ê³±']",2,['제곱'],1,"['▁', '제', '<0xEA>', '<0xB3>', '<0xB1>']",5,2.6666666666666665,False,3,1.5,False,2,True,41,2,3
열람,"['ìĹ´', 'ëŀĮ']",2,"['열', '람']",2,"['▁', '<0xEC>', '<0x97>', '<0xB4>', '<0xEB>', '<0x9E>', '<0x8C>']",7,3.6666666666666665,False,4,2.0,True,2,False,26,2,3
인정전,"['ìĿ¸', 'ìłķ', 'ìłĦ']",3,"['인', '정', '전']",3,"['▁', '인', '정', '전']",4,3.333333333333333,False,3,3.0,True,3,False,26,3,3
보국,"['ë³´', 'êµŃ']",2,"['보', '국']",2,"['▁', '보', '국']",3,2.333333333333333,False,2,2.0,True,2,False,24,2,3
왼손,"['ìĻ¼', 'ìĨĲ']",2,"['왼', '손']",2,"['▁', '<0xEC>', '<0x99>', '<0xBC>', '<0xEC>', '<0x86>', '<0x90>']",7,3.6666666666666665,False,4,2.0,True,2,False,50,2,3
내면,"['ëĤ´', 'ë©´']",2,"['내', '면']",2,"['▁', '내', '면']",3,2.333333333333333,False,2,2.0,True,2,False,55,2,3
인치,"['ìĿ¸', 'ì¹ĺ']",2,"['인', '치']",2,"['▁', '인', '<0xEC>', '<0xB9>', '<0x98>']",5,3.0,False,3,2.0,True,2,False,26,2,3
광고주,"['ê´ĳ', 'ê³ł', 'ì£¼']",3,"['광', '고', '주']",3,"['▁', '<0xEA>', '<0xB4>', '<0x91>', '고', '주']",6,4.0,False,4,3.0,True,3,False,28,3,3
유니코드,"['ìľł', 'ëĭĪ', 'ì', '½Ķëĵľ']",4,"['유', '니', '코드']",3,"['▁', '유', '니', '<0xEC>', '<0xBD>', '<0x94>', '드']",7,4.666666666666667,False,5,3.5,False,4,False,42,4,3
후추,"['íĽĦ', 'ì¶Ķ']",2,"['후', '추']",2,"['▁', '<0xED>', '<0x9B>', '<0x84>', '<0xEC>', '<0xB6>', '<0x94>']",7,3.6666666666666665,False,4,2.0,True,2,False,35,2,3
성찬,"['ìĦ±', 'ì°¬']",2,"['성', '찬']",2,"['▁', '성', '<0xEC>', '<0xB0>', '<0xAC>']",5,3.0,False,3,2.0,True,2,False,29,2,3
응시,"['ìĿĳ', 'ìĭľ']",2,"['응', '시']",2,"['▁', '<0xEC>', '<0x9D>', '<0x91>', '시']",5,3.0,False,3,2.0,True,2,False,51,2,3
지인,"['ì§Ģ', 'ìĿ¸']",2,"['지', '인']",2,"['▁', '지', '인']",3,2.333333333333333,False,2,2.0,True,2,False,47,2,3
비단,"['ë¹Ħ', 'ëĭ¨']",2,"['비', '단']",2,"['▁', '비', '단']",3,2.333333333333333,False,2,2.0,True,2,False,47,2,3
소외,"['ìĨĮ', 'ìĻ¸']",2,"['소', '외']",2,"['▁', '소', '<0xEC>', '<0x99>', '<0xB8>']",5,3.0,False,3,2.0,True,2,False,54,2,3
모색,"['ëª¨', 'ìĥī']",2,"['모', '색']",2,"['▁', '모', '<0xEC>', '<0x83>', '<0x89>']",5,3.0,False,3,2.0,True,2,False,57,2,3
소지,"['ìĨĮ', 'ì§Ģ']",2,"['소', '지']",2,"['▁', '소', '지']",3,2.333333333333333,False,2,2.0,True,2,False,63,2,3
경질,"['ê²½', 'ì§Ī']",2,"['경', '질']",2,"['▁', '경', '<0xEC>', '<0xA7>', '<0x88>']",5,3.0,False,3,2.0,True,2,False,47,2,3
근거리,"['ê·¼', 'ê±°ë¦¬']",2,"['근', '거리']",2,"['▁', '<0xEA>', '<0xB7>', '<0xBC>', '<0xEA>', '<0xB1>', '<0xB0>', '리']",8,4.0,False,4,2.0,True,2,False,28,3,3
역동,"['ìĹŃ', 'ëıĻ']",2,"['역', '동']",2,"['▁', '역', '동']",3,2.333333333333333,False,2,2.0,True,2,False,26,2,3
호전,"['íĺ¸', 'ìłĦ']",2,"['호', '전']",2,"['▁', '호', '전']",3,2.333333333333333,False,2,2.0,True,2,False,28,2,3
울림,"['ìļ¸', 'ë¦¼']",2,"['울', '림']",2,"['▁', '<0xEC>', '<0x9A>', '<0xB8>', '<0xEB>', '<0xA6>', '<0xBC>']",7,3.6666666666666665,False,4,2.0,True,2,False,29,2,3
서기장,"['ìĦľ', 'ê¸°', 'ìŀ¥']",3,"['서', '기', '장']",3,"['▁', '서', '기', '장']",4,3.333333333333333,False,3,3.0,True,3,False,39,3,3
수필가,"['ìĪĺ', 'íķĦ', 'ê°Ģ']",3,"['수', '필', '가']",3,"['▁', '수', '<0xED>', '<0x95>', '<0x84>', '가']",6,4.0,False,4,3.0,True,3,False,58,3,3
피쳐링,"['íĶ¼', 'ì³Ĳ', 'ë§ģ']",3,"['피', '쳐', '링']",3,"['▁', '<0xED>', '<0x94>', '<0xBC>', '<0xEC>', '<0xB3>', '<0x90>', '<0xEB>', '<0xA7>', '<0x81>']",10,5.333333333333333,False,5,3.0,True,3,False,24,3,3
검거,"['ê²Ģ', 'ê±°']",2,"['검', '거']",2,"['▁', '<0xEA>', '<0xB2>', '<0x80>', '<0xEA>', '<0xB1>', '<0xB0>']",7,3.6666666666666665,False,4,2.0,True,2,False,65,2,3
칼라,"['ì¹¼', 'ëĿ¼']",2,"['칼', '라']",2,"['▁', '<0xEC>', '<0xB9>', '<0xBC>', '라']",5,3.0,False,3,2.0,True,2,False,32,2,3
여름철,"['ìĹ¬', 'ë¦Ħ', 'ì²ł']",3,"['여', '름', '철']",3,"['▁', '여', '<0xEB>', '<0xA6>', '<0x84>', '<0xEC>', '<0xB2>', '<0xA0>']",8,4.666666666666667,False,5,3.0,True,3,False,25,3,3
첫날,"['ì²«', 'ëĤł']",2,"['첫', '날']",2,"['▁', '<0xEC>', '<0xB2>', '<0xAB>', '<0xEB>', '<0x82>', '<0xA0>']",7,3.6666666666666665,False,4,2.0,True,2,False,26,2,3
투신,"['íĪ¬', 'ìĭł']",2,"['투', '신']",2,"['▁', '<0xED>', '<0x88>', '<0xAC>', '신']",5,3.0,False,3,2.0,True,2,False,28,2,3
발의,"['ë°ľ', 'ìĿĺ']",2,"['발', '의']",2,"['▁', '<0xEB>', '<0xB0>', '<0x9C>', '의']",5,3.0,False,3,2.0,True,2,False,45,2,3
슈퍼마켓,"['ìĬĪ', 'íį¼', 'ë§Ī', 'ì¼ĵ']",4,"['슈', '퍼', '마', '켓']",4,"['▁', '<0xEC>', '<0x8A>', '<0x88>', '<0xED>', '<0x8D>', '<0xBC>', '마', '<0xEC>', '<0xBC>', '<0x93>']",11,6.333333333333333,False,6,4.0,True,4,False,25,4,3
측실,"['ì¸¡', 'ìĭ¤']",2,"['측', '실']",2,"['▁', '<0xEC>', '<0xB8>', '<0xA1>', '<0xEC>', '<0x8B>', '<0xA4>']",7,3.6666666666666665,False,4,2.0,True,2,False,37,2,3
두뇌,"['ëĳĲ', 'ëĩĮ']",2,"['두', '뇌']",2,"['▁', '<0xEB>', '<0x91>', '<0x90>', '<0xEB>', '<0x87>', '<0x8C>']",7,3.6666666666666665,False,4,2.0,True,2,False,51,2,3
냉동,"['ëĥī', 'ëıĻ']",2,"['냉', '동']",2,"['▁', '<0xEB>', '<0x83>', '<0x89>', '동']",5,3.0,False,3,2.0,True,2,False,48,2,3
일레븐,"['ìĿ¼', 'ëłĪ', 'ë¸Ĳ']",3,"['일', '레', '븐']",3,"['▁', '일', '<0xEB>', '<0xA0>', '<0x88>', '<0xEB>', '<0xB8>', '<0x90>']",8,4.666666666666667,False,5,3.0,True,3,False,47,3,3
대북,"['ëĮĢ', 'ë¶ģ']",2,"['대', '북']",2,"['▁', '대', '<0xEB>', '<0xB6>', '<0x81>']",5,3.0,False,3,2.0,True,2,False,32,2,3
목판,"['ëª©', 'íĮĲ']",2,"['목', '판']",2,"['▁', '<0xEB>', '<0xAA>', '<0xA9>', '<0xED>', '<0x8C>', '<0x90>']",7,3.6666666666666665,False,4,2.0,True,2,False,39,2,3
귀양,"['ê·Ģ', 'ìĸĳ']",2,"['귀', '양']",2,"['▁', '<0xEA>', '<0xB7>', '<0x80>', '<0xEC>', '<0x96>', '<0x91>']",7,3.6666666666666665,False,4,2.0,True,2,False,25,2,3
백기,"['ë°±', 'ê¸°']",2,"['백', '기']",2,"['▁', '백', '기']",3,2.333333333333333,False,2,2.0,True,2,False,32,2,3
금고,"['ê¸Ī', 'ê³ł']",2,"['금', '고']",2,"['▁', '<0xEA>', '<0xB8>', '<0x88>', '고']",5,3.0,False,3,2.0,True,2,False,48,2,3
제일,"['ìłľ', 'ìĿ¼']",2,"['제', '일']",2,"['▁', '제', '일']",3,2.333333333333333,False,2,2.0,True,2,False,58,2,3
수사학,"['ìĪĺ', 'ìĤ¬', 'íķĻ']",3,"['수', '사', '학']",3,"['▁', '수', '사', '학']",4,3.333333333333333,False,3,3.0,True,3,False,24,3,3
수증기,"['ìĪĺ', 'ì¦Ŀ', 'ê¸°']",3,"['수', '증', '기']",3,"['▁', '수', '<0xEC>', '<0xA6>', '<0x9D>', '기']",6,4.0,False,4,3.0,True,3,False,32,3,3
드레스,"['ëĵľ', 'ëłĪ', 'ìĬ¤']",3,"['드', '레스']",2,"['▁', '드', '<0xEB>', '<0xA0>', '<0x88>', '스']",6,3.6666666666666665,False,4,2.5,False,3,False,42,3,3
추후,"['ì¶Ķ', 'íĽĦ']",2,"['추', '후']",2,"['▁', '<0xEC>', '<0xB6>', '<0x94>', '<0xED>', '<0x9B>', '<0x84>']",7,3.6666666666666665,False,4,2.0,True,2,False,29,2,3
역모,"['ìĹŃ', 'ëª¨']",2,"['역', '모']",2,"['▁', '역', '모']",3,2.333333333333333,False,2,2.0,True,2,False,26,2,3
도청,"['ëıĦ', 'ì²Ń']",2,"['도', '청']",2,"['▁', '도', '<0xEC>', '<0xB2>', '<0xAD>']",5,3.0,False,3,2.0,True,2,False,62,2,3
법규,"['ë²ķ', 'ê·ľ']",2,"['법', '규']",2,"['▁', '<0xEB>', '<0xB2>', '<0x95>', '<0xEA>', '<0xB7>', '<0x9C>']",7,3.6666666666666665,False,4,2.0,True,2,False,30,2,3
에세이,"['ìĹĲ', 'ìĦ¸', 'ìĿ´']",3,"['에', '세', '이']",3,"['▁', '에', '세', '이']",4,3.333333333333333,False,3,3.0,True,3,False,54,3,3
하야,"['íķĺ', 'ìķ¼']",2,"['하', '야']",2,"['▁', '하', '<0xEC>', '<0x95>', '<0xBC>']",5,3.0,False,3,2.0,True,2,False,25,2,3
영예,"['ìĺģ', 'ìĺĪ']",2,"['영', '예']",2,"['▁', '영', '<0xEC>', '<0x98>', '<0x88>']",5,3.0,False,3,2.0,True,2,False,38,2,3
폐차,"['íıĲ', 'ì°¨']",2,"['폐', '차']",2,"['▁', '<0xED>', '<0x8F>', '<0x90>', '차']",5,3.0,False,3,2.0,True,2,False,24,2,3
바둑왕,"['ë°Ķ', 'ëĳĳ', 'ìĻķ']",3,"['바', '둑', '왕']",3,"['▁', '바', '<0xEB>', '<0x91>', '<0x91>', '왕']",6,4.0,False,4,3.0,True,3,False,24,3,3
모의,"['ëª¨', 'ìĿĺ']",2,"['모', '의']",2,"['▁', '모', '의']",3,2.333333333333333,False,2,2.0,True,2,False,47,2,3
전압,"['ìłĦ', 'ìķķ']",2,"['전', '압']",2,"['▁', '전', '<0xEC>', '<0x95>', '<0x95>']",5,3.0,False,3,2.0,True,2,False,57,2,3
간극,"['ê°Ħ', 'ê·¹']",2,"['간', '극']",2,"['▁', '<0xEA>', '<0xB0>', '<0x84>', '<0xEA>', '<0xB7>', '<0xB9>']",7,3.6666666666666665,False,4,2.0,True,2,False,24,2,3
연못,"['ìĹ°', 'ëª»']",2,"['연', '못']",2,"['▁', '연', '<0xEB>', '<0xAA>', '<0xBB>']",5,3.0,False,3,2.0,True,2,False,54,2,3
선제,"['ìĦł', 'ìłľ']",2,"['선', '제']",2,"['▁', '선', '제']",3,2.333333333333333,False,2,2.0,True,2,False,54,2,3
소모,"['ìĨĮ', 'ëª¨']",2,"['소', '모']",2,"['▁', '소', '모']",3,2.333333333333333,False,2,2.0,True,2,False,44,2,3
주차장,"['ì£¼', 'ì°¨', 'ìŀ¥']",3,"['주', '차', '장']",3,"['▁', '주', '차', '장']",4,3.333333333333333,False,3,3.0,True,3,False,59,3,3
수요일,"['ìĪĺ', 'ìļĶ', 'ìĿ¼']",3,"['수', '요일']",2,"['▁', '수', '요', '일']",4,3.0,False,3,2.5,False,3,False,65,3,3
종말,"['ì¢ħ', 'ë§Ĳ']",2,"['종', '말']",2,"['▁', '종', '<0xEB>', '<0xA7>', '<0x90>']",5,3.0,False,3,2.0,True,2,False,59,2,3
빌라,"['ë¹Į', 'ëĿ¼']",2,"['빌', '라']",2,"['▁', '<0xEB>', '<0xB9>', '<0x8C>', '라']",5,3.0,False,3,2.0,True,2,False,58,2,3
용서,"['ìļ©', 'ìĦľ']",2,"['용', '서']",2,"['▁', '용', '서']",3,2.333333333333333,False,2,2.0,True,2,False,63,2,3
고인,"['ê³ł', 'ìĿ¸']",2,"['고', '인']",2,"['▁', '고', '인']",3,2.333333333333333,False,2,2.0,True,2,False,42,2,3
커리큘럼,"['ì»¤', 'ë¦¬', 'íģĺ', 'ëŁ¼']",4,"['커', '리', '큘', '럼']",4,"['▁', '<0xEC>', '<0xBB>', '<0xA4>', '리', '<0xED>', '<0x81>', '<0x98>', '<0xEB>', '<0x9F>', '<0xBC>']",11,6.333333333333333,False,6,4.0,True,4,False,28,4,3
보정,"['ë³´', 'ìłķ']",2,"['보', '정']",2,"['▁', '보', '정']",3,2.333333333333333,False,2,2.0,True,2,False,30,2,3
범죄자,"['ë²Ķ', 'ì£Ħ', 'ìŀĲ']",3,"['범', '죄', '자']",3,"['▁', '<0xEB>', '<0xB2>', '<0x94>', '<0xEC>', '<0xA3>', '<0x84>', '자']",8,4.666666666666667,False,5,3.0,True,3,False,40,3,3
수사대,"['ìĪĺ', 'ìĤ¬', 'ëĮĢ']",3,"['수', '사', '대']",3,"['▁', '수', '사', '대']",4,3.333333333333333,False,3,3.0,True,3,False,32,3,3
영국령,"['ìĺģ', 'êµŃ', 'ëł¹']",3,"['영', '국', '령']",3,"['▁', '영', '국', '<0xEB>', '<0xA0>', '<0xB9>']",6,4.0,False,4,3.0,True,3,False,59,3,3
자비,"['ìŀĲ', 'ë¹Ħ']",2,"['자', '비']",2,"['▁', '자', '비']",3,2.333333333333333,False,2,2.0,True,2,False,65,2,3
전락,"['ìłĦ', 'ëĿ½']",2,"['전', '락']",2,"['▁', '전', '<0xEB>', '<0x9D>', '<0xBD>']",5,3.0,False,3,2.0,True,2,False,32,2,3
외벽,"['ìĻ¸', 'ë²½']",2,"['외', '벽']",2,"['▁', '<0xEC>', '<0x99>', '<0xB8>', '<0xEB>', '<0xB2>', '<0xBD>']",7,3.6666666666666665,False,4,2.0,True,2,False,36,2,3
디비,"['ëĶĶ', 'ë¹Ħ']",2,"['디', '비']",2,"['▁', '<0xEB>', '<0x94>', '<0x94>', '비']",5,3.0,False,3,2.0,True,2,False,38,2,3
제왕,"['ìłľ', 'ìĻķ']",2,"['제', '왕']",2,"['▁', '제', '왕']",3,2.333333333333333,False,2,2.0,True,2,False,58,2,3
발상,"['ë°ľ', 'ìĥģ']",2,"['발', '상']",2,"['▁', '<0xEB>', '<0xB0>', '<0x9C>', '상']",5,3.0,False,3,2.0,True,2,False,24,2,3
스리,"['ìĬ¤', 'ë¦¬']",2,"['스', '리']",2,"['▁', '스', '리']",3,2.333333333333333,False,2,2.0,True,2,False,30,2,3
요트,"['ìļĶ', 'íĬ¸']",2,"['요', '트']",2,"['▁', '요', '트']",3,2.333333333333333,False,2,2.0,True,2,False,38,2,3
서북,"['ìĦľ', 'ë¶ģ']",2,"['서', '북']",2,"['▁', '서', '<0xEB>', '<0xB6>', '<0x81>']",5,3.0,False,3,2.0,True,2,False,46,2,3
이점,"['ìĿ´', 'ìłĲ']",2,"['이', '점']",2,"['▁', '이', '<0xEC>', '<0xA0>', '<0x90>']",5,3.0,False,3,2.0,True,2,False,57,2,3
옐로,"['ìĺĲ', 'ë¡ľ']",2,"['옐', '로']",2,"['▁', '<0xEC>', '<0x98>', '<0x90>', '로']",5,3.0,False,3,2.0,True,2,False,28,2,3
대리석,"['ëĮĢ', 'ë¦¬', 'ìĦĿ']",3,"['대', '리', '석']",3,"['▁', '대', '리', '<0xEC>', '<0x84>', '<0x9D>']",6,4.0,False,4,3.0,True,3,False,47,3,3
급증,"['ê¸ī', 'ì¦Ŀ']",2,"['급', '증']",2,"['▁', '<0xEA>', '<0xB8>', '<0x89>', '<0xEC>', '<0xA6>', '<0x9D>']",7,3.6666666666666665,False,4,2.0,True,2,False,55,2,3
강경,"['ê°ķ', 'ê²½']",2,"['강', '경']",2,"['▁', '강', '경']",3,2.333333333333333,False,2,2.0,True,2,False,38,2,3
경신,"['ê²½', 'ìĭł']",2,"['경', '신']",2,"['▁', '경', '신']",3,2.333333333333333,False,2,2.0,True,2,False,65,2,3
윤회,"['ìľ', '¤í', 'ļĮ']",3,"['윤', '회']",2,"['▁', '<0xEC>', '<0x9C>', '<0xA4>', '회']",5,3.333333333333333,False,3,2.5,False,3,False,62,2,3
연례,"['ìĹ°', 'ë¡Ģ']",2,"['연', '례']",2,"['▁', '연', '<0xEB>', '<0xA1>', '<0x80>']",5,3.0,False,3,2.0,True,2,False,25,2,3
골격,"['ê³¨', 'ê²©']",2,"['골', '격']",2,"['▁', '<0xEA>', '<0xB3>', '<0xA8>', '<0xEA>', '<0xB2>', '<0xA9>']",7,3.6666666666666665,False,4,2.0,True,2,False,43,2,3
볼넷,"['ë³¼', 'ëĦ·']",2,"['볼', '넷']",2,"['▁', '<0xEB>', '<0xB3>', '<0xBC>', '<0xEB>', '<0x84>', '<0xB7>']",7,3.6666666666666665,False,4,2.0,True,2,False,43,2,3
가치관,"['ê°Ģ', 'ì¹ĺ', 'ê´Ģ']",3,"['가', '치', '관']",3,"['▁', '가', '<0xEC>', '<0xB9>', '<0x98>', '<0xEA>', '<0xB4>', '<0x80>']",8,4.666666666666667,False,5,3.0,True,3,False,29,3,3
적발,"['ìłģ', 'ë°ľ']",2,"['적', '발']",2,"['▁', '<0xEC>', '<0xA0>', '<0x81>', '<0xEB>', '<0xB0>', '<0x9C>']",7,3.6666666666666665,False,4,2.0,True,2,False,41,2,3
결장,"['ê²°', 'ìŀ¥']",2,"['결', '장']",2,"['▁', '<0xEA>', '<0xB2>', '<0xB0>', '장']",5,3.0,False,3,2.0,True,2,False,40,2,3
물결,"['ë¬¼', 'ê²°']",2,"['물', '결']",2,"['▁', '<0xEB>', '<0xAC>', '<0xBC>', '<0xEA>', '<0xB2>', '<0xB0>']",7,3.6666666666666665,False,4,2.0,True,2,False,43,2,3
영국군,"['ìĺģ', 'êµŃ', 'êµ°']",3,"['영', '국', '군']",3,"['▁', '영', '국', '군']",4,3.333333333333333,False,3,3.0,True,3,False,62,3,3
자위,"['ìŀĲ', 'ìľĦ']",2,"['자', '위']",2,"['▁', '자', '위']",3,2.333333333333333,False,2,2.0,True,2,False,29,2,3
오름,"['ìĺ¤', 'ë¦Ħ']",2,"['오', '름']",2,"['▁', '오', '<0xEB>', '<0xA6>', '<0x84>']",5,3.0,False,3,2.0,True,2,False,48,2,3
육안,"['ìľ¡', 'ìķĪ']",2,"['육', '안']",2,"['▁', '<0xEC>', '<0x9C>', '<0xA1>', '안']",5,3.0,False,3,2.0,True,2,False,30,2,3
호화,"['íĺ¸', 'íĻĶ']",2,"['호', '화']",2,"['▁', '호', '화']",3,2.333333333333333,False,2,2.0,True,2,False,32,2,3
제제,"['ìłľ', 'ìłľ']",2,"['제', '제']",2,"['▁', '제', '제']",3,2.333333333333333,False,2,2.0,True,2,False,33,2,3
브라더스,"['ë¸Į', 'ëĿ¼', 'ëįĶ', 'ìĬ¤']",4,"['브', '라', '더', '스']",4,"['▁', '<0xEB>', '<0xB8>', '<0x8C>', '라', '<0xEB>', '<0x8D>', '<0x94>', '스']",9,5.666666666666667,False,6,4.0,True,4,False,41,4,3
재기,"['ìŀ¬', 'ê¸°']",2,"['재', '기']",2,"['▁', '재', '기']",3,2.333333333333333,False,2,2.0,True,2,False,39,2,3
림프,"['ë¦¼', 'íĶĦ']",2,"['림', '프']",2,"['▁', '<0xEB>', '<0xA6>', '<0xBC>', '<0xED>', '<0x94>', '<0x84>']",7,3.6666666666666665,False,4,2.0,True,2,False,37,2,3
강좌,"['ê°ķ', 'ì¢Į']",2,"['강', '좌']",2,"['▁', '강', '<0xEC>', '<0xA2>', '<0x8C>']",5,3.0,False,3,2.0,True,2,False,43,2,3
청정,"['ì²Ń', 'ìłķ']",2,"['청', '정']",2,"['▁', '<0xEC>', '<0xB2>', '<0xAD>', '정']",5,3.0,False,3,2.0,True,2,False,37,2,3
추존,"['ì¶Ķ', 'ì¡´']",2,"['추', '존']",2,"['▁', '<0xEC>', '<0xB6>', '<0x94>', '<0xEC>', '<0xA1>', '<0xB4>']",7,3.6666666666666665,False,4,2.0,True,2,False,45,2,3
구단주,"['êµ¬', 'ëĭ¨', 'ì£¼']",3,"['구', '단', '주']",3,"['▁', '구', '단', '주']",4,3.333333333333333,False,3,3.0,True,3,False,25,3,3
인위,"['ìĿ¸', 'ìľĦ']",2,"['인', '위']",2,"['▁', '인', '위']",3,2.333333333333333,False,2,2.0,True,2,False,39,2,3
관서,"['ê´Ģ', 'ìĦľ']",2,"['관', '서']",2,"['▁', '<0xEA>', '<0xB4>', '<0x80>', '서']",5,3.0,False,3,2.0,True,2,False,25,2,3
이설,"['ìĿ´', 'ìĦ¤']",2,"['이', '설']",2,"['▁', '이', '<0xEC>', '<0x84>', '<0xA4>']",5,3.0,False,3,2.0,True,2,False,34,2,3
사무국장,"['ìĤ¬ë¬´', 'êµŃ', 'ìŀ¥']",3,"['사', '무', '국', '장']",4,"['▁', '사', '무', '국', '장']",5,4.0,False,4,3.5,False,4,False,42,4,3
계좌,"['ê³Ħ', 'ì¢Į']",2,"['계', '좌']",2,"['▁', '<0xEA>', '<0xB3>', '<0x84>', '<0xEC>', '<0xA2>', '<0x8C>']",7,3.6666666666666665,False,4,2.0,True,2,False,41,2,3
진료소,"['ì§Ħ', 'ë£Į', 'ìĨĮ']",3,"['진', '료', '소']",3,"['▁', '진', '<0xEB>', '<0xA3>', '<0x8C>', '소']",6,4.0,False,4,3.0,True,3,False,28,3,3
인구학,"['ìĿ¸', 'êµ¬', 'íķĻ']",3,"['인', '구', '학']",3,"['▁', '인', '구', '학']",4,3.333333333333333,False,3,3.0,True,3,False,65,3,3
공지,"['ê³µ', 'ì§Ģ']",2,"['공', '지']",2,"['▁', '공', '지']",3,2.333333333333333,False,2,2.0,True,2,False,34,2,3
제헌,"['ìłľ', 'íĹĮ']",2,"['제', '헌']",2,"['▁', '제', '<0xED>', '<0x97>', '<0x8C>']",5,3.0,False,3,2.0,True,2,False,39,2,3
기념비,"['ê¸°', 'ëħĲ', 'ë¹Ħ']",3,"['기', '념', '비']",3,"['▁', '기', '<0xEB>', '<0x85>', '<0x90>', '비']",6,4.0,False,4,3.0,True,3,False,53,3,3
시설물,"['ìĭľìĦ¤', 'ë¬¼']",2,"['시설', '물']",2,"['▁', '시', '<0xEC>', '<0x84>', '<0xA4>', '<0xEB>', '<0xAC>', '<0xBC>']",8,4.0,False,4,2.0,True,2,False,29,3,3
다우,"['ëĭ¤', 'ìļ°']",2,"['다', '우']",2,"['▁', '다', '우']",3,2.333333333333333,False,2,2.0,True,2,False,41,2,3
유영,"['ìľł', 'ìĺģ']",2,"['유', '영']",2,"['▁', '유', '영']",3,2.333333333333333,False,2,2.0,True,2,False,32,2,3
혈연,"['íĺĪ', 'ìĹ°']",2,"['혈', '연']",2,"['▁', '<0xED>', '<0x98>', '<0x88>', '연']",5,3.0,False,3,2.0,True,2,False,28,2,3
절단,"['ìłĪ', 'ëĭ¨']",2,"['절', '단']",2,"['▁', '<0xEC>', '<0xA0>', '<0x88>', '단']",5,3.0,False,3,2.0,True,2,False,63,2,3
개소,"['ê°ľ', 'ìĨĮ']",2,"['개', '소']",2,"['▁', '개', '소']",3,2.333333333333333,False,2,2.0,True,2,False,34,2,3
비리,"['ë¹Ħ', 'ë¦¬']",2,"['비', '리']",2,"['▁', '비', '리']",3,2.333333333333333,False,2,2.0,True,2,False,52,2,3
키치,"['íĤ¤', 'ì¹ĺ']",2,"['키', '치']",2,"['▁', '<0xED>', '<0x82>', '<0xA4>', '<0xEC>', '<0xB9>', '<0x98>']",7,3.6666666666666665,False,4,2.0,True,2,False,24,2,3
식도,"['ìĭĿ', 'ëıĦ']",2,"['식', '도']",2,"['▁', '식', '도']",3,2.333333333333333,False,2,2.0,True,2,False,29,2,3
