word,selected_sentence,sentence_length,original_frequency,tokens,token_num,freq_quantile
Ausg,Von der auf 4 Bände angelegten History of the Saxons in England erschienen 1848 nur 2 Bände (neue Ausg.,19,7,"['Aus', 'g']",2,1
Statist,"Leben Der Sohn eines englischen Vaters wurde bereits zu Schulzeiten für Rollen in Werbefilmen, für Fotoromane und als Statist gebucht;",20,6,"['Stat', 'ist']",2,1
Lifestyle,"Juni 1975 als Antoine Konrad in Sissach BL) ist ein Schweizer House-DJ, Produzent, Labelchef und Lifestyle-Unternehmer.",16,7,"['L', 'ifestyle']",2,1
Farn,"Manche Farn-Arten verursachen durch ihre Rauhigkeit Hautverletzungen und benässen durch ihre Fähigkeit, Wasser zu speichern, Schuhe und Kleidung.",18,6,"['F', 'arn']",2,1
Arginin,Dabei sorgt gleichzeitig Mn2+ und Arginin auch für die Komplexierung von GTP im Enzym.,14,6,"['Arg', 'inin']",2,1
Normalweg,"Routen über die anderen Grate und durch die Wände existieren, diese werden aber noch wesentlich seltener als der Normalweg begangen.",20,7,"['Normal', 'weg']",2,1
Rechen,"Nachdem es das Öl aufgesaugt hat, wird es mit Hilfe von Sieben bzw. speziellen Rechen wieder eingesammelt.",17,7,"['Re', 'chen']",2,1
Wanne,Antrieb Hinzugefügte Antriebskomponenten: Ein AVDS-1790-5A Turbodiesel von TCM Ein Renk RK-304 Getriebe Zwei Auspuffrohre im hinteren Bereich an beiden Seiten der Wanne,22,7,"['W', 'anne']",2,1
Sucher,Die Kamera besitzt einen elektronischen Sucher mit 114.000 Pixeln und ein 2-Zoll-Display mit 130.000 Pixeln.,15,7,"['Such', 'er']",2,1
Triangel,Kernstück ist daher die Triangel am östlichen Bahnhofportal in der die Strecken zum Vračar-Tunnel sowie zum Dedinje-Tunnel abzweigen.,18,6,"['Tri', 'angel']",2,1
Ritt,Auch der Onlineauftritt von Cinema konstatierte: „Billiger Ritt auf der Edgar-Wallace-Welle“,11,6,"['R', 'itt']",2,1
Ananas,"Die Menschen leben von der Jagd und vom Fischfang und bauen Maniok, Süßkartoffeln, Getreide, Bananen und Ananas an.",18,6,"['An', 'anas']",2,1
Fabel,"Der Tagesspiegel bescheinigt dem Film, ihm sei keine eigene Fabel eingefallen.",11,7,"['F', 'abel']",2,1
Kutter,Die sowjetische Marine stattete mehrere Kutter mit Türmen des Panzers T 34 aus.,13,7,"['K', 'utter']",2,1
Webserie,Dessen Betriebskosten wurden bis 31. Juli 2020 durch Erlöse der für den NDR produzierten gleichnamigen Webserie von funk mitfinanziert.,19,7,"['Web', 'serie']",2,1
Backstage,"Im Film Wings over the World ist zu sehen, wie Ringo Starr und Paul McCartney sich im Backstage-Bereich treffen.",19,6,"['Back', 'stage']",2,1
Nahe,"Das Naturschutzgebiet ist Bestandteil des steilen, felsigen Südosthanges nördlich der Nahe.",11,7,"['Na', 'he']",2,1
Aceton,Außerdem wurde Barium-Silber-Pyruvat als Dihydrat durch Ausfällung aus wässrigem Aceton erhalten.,11,6,"['Ac', 'eton']",2,1
kurz,"Ursprünglich stand er an der Böhmischen Straße, in der Wüstenschlette, kurz vor dem Gasthaus „Grenzland“.",15,6,"['kur', 'z']",2,1
Rosarium,"Der Schweizergarten beherbergt große Teiche, einen Alpenpflanzengarten, ein Rosarium sowie zahlreiche exotische Bäume.",13,6,"['Ros', 'arium']",2,1
Servit,"1406 verließen der Servit Hoyer Roem und Nicolaus Luley aus dem Johanniskloster ihre Orden, vermutlich unter dem Einfluss von Jan Hus in Prag und John Wyclif, und nahmen weltliche Kleidung an.",31,7,"['Serv', 'it']",2,1
Pressung,Bonustitel der japanischen Pressung Tale of the Unexpected Grand Magus,10,6,"['Press', 'ung']",2,1
Anger,"Alt Kosenow ist ein Anger- und Kirchdorf, von der Funktion her war es ein Bauerndorf.",15,6,"['Ang', 'er']",2,1
Superbike,Superbike-Weltmeisterschaft Insgesamt konnte Yamaha bisher zwei Fahrer- und einen Konstrukteurs-Weltmeistertitel in der Superbike-Weltmeisterschaft einfahren.,14,6,"['Super', 'bike']",2,1
Schuß,"Auch „die badische Artillerie that, wie bekannt, am 25. keinen Schuß, um die 3. bayerische Infanterie-Division bei Helmstadt zu unterstützen.“",20,6,"['Sch', 'uÃŁ']",2,1
Abnehmen,"Der Hufschmied übernimmt das Abnehmen der Eisen, falls dies durchführbar ist, die Herstellung einer schwebenden Zehe, das Kürzen bzw.",19,6,"['Ab', 'nehmen']",2,1
Endlösung,Dann begann die sogenannte „Endlösung der Judenfrage“ und die Deportationen.,10,6,"['End', 'lÃ¶sung']",2,1
Tierreich,Die Lippen erfüllen im Tierreich ganz ähnliche Aufgaben wie beim Menschen: Sie dienen hauptsächlich der Nahrungsaufnahme und als Tastorgan.,19,6,"['Tier', 'reich']",2,1
UKW,Diese Stellglieder sind in der analogen „Welt“ meistens Potentiometer (regelbare Widerstände) oder veränderliche Kondensatoren (zum Beispiel im UKW-Eingangsteil eines Rundfunkempfängers).,20,6,"['UK', 'W']",2,1
Regionalbus,Weblinks Würzburger Versorgungs- und Verkehrs-GmbH Omnibus-Betriebsgesellschaft mbH Omnibusverkehr Franken GmbH Regionalbus Stuttgart Liniennetzplan der Stadtbusse Nahverkehr in Würzburg,18,6,"['Regional', 'bus']",2,1
Banker,"März: Johann Jakob Aders, deutscher Politiker, Banker und Sozialreformer (* 1768) 29.",12,6,"['Bank', 'er']",2,1
Denomination,"Weinbau Seit 1998 gibt es eine Denomination für Qualitätsweine mit der Bezeichnung „Sciacca DOC“, die zuletzt 2014 aktualisiert wurde.",19,6,"['Den', 'omination']",2,1
Soll,5 AufenthG besteht nach 18 Monaten Duldungszeit ein Soll-Anspruch auf Erteilung einer Aufenthaltserlaubnis.,13,7,"['S', 'oll']",2,1
Indigo,1879 bot ihm Baeyer die Möglichkeit zur Habilitation und Aufklärung mechanistischer Verständnisprobleme bei der Indigo-Synthese.,15,7,"['Ind', 'igo']",2,1
Litze,Zwar geben auch hier die Einzeldrähte der Litze unter dem Kontaktdruck nach.,12,7,"['Lit', 'ze']",2,1
Coating,"An Stellen, an denen später ein Durchsichtfenster sein soll, wird weiträumig auf das Coating verzichtet.",15,6,"['Co', 'ating']",2,1
Schmach,"Der französische König Philipp III., der dieses Ereignis als Kränkung Frankreichs empfand, setzte alle ihm zur Verfügung stehenden Mittel ein, um diese angebliche Schmach zu rächen.",26,6,"['Sch', 'mach']",2,1
Ringname,Am 8. August wurde sein Ringname in Ezekiel Jackson geändert.,10,7,"['Ring', 'name']",2,1
Junta,"Moreno Ocampo wird mit dem zutiefst konservativen Weltbild seiner Mutter konfrontiert, die instinktiv an die Unschuld der Junta glaubte.",19,6,"['Jun', 'ta']",2,1
Beule,"Symptome Ein Handgelenksganglion erscheint als eine Beule am Handgelenk, die über Tage bis Wochen an Größe zunehmen kann.",18,7,"['Be', 'ule']",2,1
Abtau,ein Teil der in der Abtau-Heizplatte verbrauchten Energie wird hier zurückgewonnen.,11,7,"['Ab', 'tau']",2,1
Roadie,"Fischer produzierte 1985 auch das erste Demo für Coroner, von denen zwei Mitglieder als Roadie für Celtic Frost tätig waren.",20,6,"['Road', 'ie']",2,1
Variometer,"dann zeigt das Variometer laut grüner Kurve ein Sinken von 4,7 m/s an.",13,6,"['Vari', 'ometer']",2,1
Enquete,Die Grundlage für das Künstlersozialversicherungsgesetz waren die Untersuchungen durch den Autorenreport und die Künstler-Enquete.,14,6,"['En', 'quete']",2,1
Testphase,Das Projekt trug ursprünglich den Namen „Verbrauchstabellen“ und wurde nach einer Testphase in „Spritmonitor“ umbenannt.,15,7,"['Test', 'phase']",2,1
Halogen,"42.08.04 innerhalb der Unterabteilung „Wasserhaltige Phosphate etc., mit Hydroxyl oder Halogen mit (AB)7(XO4)4Zq × x(H2O)“ zu finden.",17,6,"['Hal', 'ogen']",2,1
Stander,"Literatur Andreas Herzfeld: Die Rimann'sche Sammlung deutscher Autoflaggen und Kfz-Stander, Band 1, Berlin 2013, ISBN 978-3-935131-08-7",16,6,"['St', 'ander']",2,1
Sportspiel,"Innerhalb der Vielfalt der Erscheinungsformen der Gattung kann sich das einzelne Kampfspiel etwa als ein Brettspiel, ein Sportspiel, als Kriegsspiel oder Geländespiel darstellen.",23,6,"['Sport', 'spiel']",2,1
Balz,Angeblich kitzeln die Männchen mit ihren Schwanzfedern die Weibchen während der Balz an Kehle und Gesicht.,16,7,"['Bal', 'z']",2,1
Milde,1318 gab Herzog Otto der Milde die Burg als Lehen an die Herren von Sunstedt.,15,6,"['M', 'ilde']",2,1
Rotte,Oberthurnberg ist eine Rotte auf 600 m. ü. A. in der Gemeinde Puch bei Hallein im Tennengau.,17,6,"['Rot', 'te']",2,1
Zander,"Heinz Zander (* 2. Oktober 1939 in Wolfen) ist ein deutscher Maler, Zeichner, Grafiker, Illustrator und Schriftsteller.",17,7,"['Z', 'ander']",2,1
Becher,"Noch während er auf seinem Pferd in der unteren Burg saß, bot ihm Ælfthryth einen Becher Met an.",18,7,"['Be', 'cher']",2,1
Schluck,Pro Schluck können etwa 20 g wässriger Nahrungsbrei oder maximal 40 ml Flüssigkeit (hastiges Trinken) aufgenommen werden.,17,7,"['Sch', 'luck']",2,1
Askese,Ihre Heiligenvita beginnt mit einer Nahtoderfahrung aufgrund ihrer übermäßigen Kontemplation und Askese.,12,7,"['Ask', 'ese']",2,1
Japanerin,Karriere Jay Litherland wurde als Sohn eines Neuseeländers und einer Japanerin als Drilling geboren.,14,6,"['Japan', 'erin']",2,1
Strips,"Longfiller Longfillerzigarren bestehen im Inneren aus ganzen Blättern, den sog. Strips, nicht aus Tabakschnipseln.",14,7,"['Str', 'ips']",2,1
Windstärke,Lediglich Güterzüge mit leeren Containern und Flachwagen wurden ab Windstärke zehn umgeleitet.,12,6,"['Wind', 'stÃ¤rke']",2,1
Hangenden,Bei weichem Hangenden wirkt sich dies schneller aus als bei festem Hangenden.,12,6,"['Hang', 'enden']",2,1
Fixierung,"ab 1454 die schriftliche Fixierung des Gewohnheitsrechts voran, bis Ende des 16.",12,7,"['Fix', 'ierung']",2,1
Pastell,"Wie im Pastell, so konnte er auch in der Ölmalerei Stimmungen und innere Bewegtheit ausdrücken.",15,7,"['Past', 'ell']",2,1
Asket,"Der Asket führe ständig Krieg gegen seine Sinnlichkeit, die er verketzere.",11,6,"['As', 'ket']",2,1
Differential,"Vorlesungen über Differential- und Integralrechnung, 3 Bde., Birkhäuser, 2. Aufl.",10,7,"['D', 'ifferential']",2,1
Impakt,Ein namhafter Kritiker der These ist der Impakt-Spezialist Mark Boslough.,10,6,"['Imp', 'akt']",2,1
Versager,"Aus Angst, als Versager nach Delhi zurückzukehren, blieb er eine Weile im Süden unter dem Schutz von Dschamal al-Din.",19,6,"['Vers', 'ager']",2,1
Saat,"Damit sind Hexspeak-Zahlen möglich wie $EED (seed – die Saat, so wird der Vorgabewert eines Pseudozufall­szahlengenerators bezeichnet).",17,6,"['S', 'aat']",2,1
Arcade,"Kung-Fu Master (jap. スパルタンX, Spartan X) ist ein Arcade-Spiel, das 1984 von der japanischen Irem Corporation entwickelt wurde.",18,7,"['Arc', 'ade']",2,1
Tonlage,"Es ist in der Tonlage C-Dur und der Stimmbereich geht über Oktaven, zwischen G3 und E5.",16,6,"['Ton', 'lage']",2,1
Versichert,"Genanntes Kriterium war, dass sie in der KSK versichert sind oder nachweisen können, dass sie die Kriterien erfüllen.",18,6,"['Vers', 'ichert']",2,1
Rum,"Auf die anschließende Frage, was denn außer Rum noch im Punsch sei, erklärt Alfred: „Nichts, das ist ja das Geheimnis“.",20,6,"['R', 'um']",2,1
Themse,Am Ufer der Themse findet die Polizeistreife eine Frauenleiche. –,10,7,"['Them', 'se']",2,1
SOL,"Abschlusstabellen Abkürzungen: GP = Spiele, W = Siege, L = Niederlagen, OTL = Niederlage nach Overtime, SOL = Niederlage nach Shootout, GF = Erzielte Tore, GA = Gegentore, Pts = Punkte",31,6,"['S', 'OL']",2,1
Zinker,"Der Zinker ist ein deutscher Kriminalfilm, der auf dem gleichnamigen Roman (Originaltitel: The Squeaker) von Edgar Wallace basiert.",18,7,"['Z', 'inker']",2,1
Backen,1932 wurde ihr Kochbuch „Kochen und Backen nach Grundrezepten“ erstmals aufgelegt.,11,7,"['Back', 'en']",2,1
Sophist,"G Gorgias von Leontinoi (um 480 – 380 v. Chr.), Sophist",11,7,"['Soph', 'ist']",2,1
Tender,Ab 25. Februar 1895 war er dann bis September 1897 Kommandant auf dem Tender Ulan.,15,7,"['T', 'ender']",2,1
Telegraph,"Dies geschah dann durch zwei mittels Telegraph ausgetragene Fernpartien, die Tschigorin beide gewann.",13,6,"['Tele', 'graph']",2,1
Naht,"Es ist hoch-kegelförmig, und es sind 5 bis 6 Umgänge mit sehr flacher Naht vorhanden, die regelmäßig zunehmen.",18,7,"['Na', 'ht']",2,1
Adsorption,An festen Substraten und Wänden kann Adsorption zu geordneten Strukturen in der Nähe der Wand führen.,16,6,"['Ads', 'orption']",2,1
serien,Neben Kinofilmen hatte er Auftritte in vielen Serien der 1960er- und 1970er-Jahre.,12,6,"['ser', 'ien']",2,1
Surfer,Auf der 1963 erschienenen LP Wipe Out wurden nur die Titel Surfer Joe und Wipe Out von den Surfaris eingespielt.,20,7,"['Sur', 'fer']",2,1
Von,"Eine solche Projektion heißt abelsch, falls eine abelsche Von-Neumann-Algebra ist, sie heißt endlich, falls aus und stets folgt.",18,6,"['V', 'on']",2,1
Werben,"Er und sein Gefolge fordern die Nymphe nachdrücklich auf, seinem Werben nachzugeben und seine Liebe auszukosten.",16,6,"['Wer', 'ben']",2,1
Backhaus,Das Backhaus an der Marktstraße 11 ist ein geschütztes Kulturdenkmal.,10,7,"['Back', 'haus']",2,1
Ska,Sie gelten als eine sehr gute Liveband und als eine der einflussreichsten Bands der europäischen Ska-Szene.,16,6,"['S', 'ka']",2,1
Ethos,Hierin spricht sich das humanistische Ethos des Autors sehr deutlich aus.,11,7,"['Eth', 'os']",2,1
Pagan,"Darüber befindet sich der Schriftzug Pagan’s (sic!) in den Farben rot, weiß und blau.",14,7,"['P', 'agan']",2,1
Diode,"Die -Diode (dt. Rückwärtsdiode, auch engl. „“) ist eine Sonderform der Tunneldiode.",12,7,"['Di', 'ode']",2,1
Liquidität,Vereinnahmte Zinsen entlasten als Ertrag die Gewinn- und Verlustrechnung und verbessern als Einnahme die Liquidität eines Unternehmens.,17,6,"['Liquid', 'itÃ¤t']",2,1
singen,"Grammatik: Fast ausnahmslose Eliminierung des einfachen Präteritums und „unregelmäßiger“ Verbformen: zingen, zong, gezongen > sing, -, gesing „singen, sang, gesungen“.",20,6,"['s', 'ingen']",2,1
Sach,Verbunden mit einem Sach- und Geldspendenaufruf mietete die Stadt Gehrden im Jahr 1975 das alte Brauhaus.,16,6,"['S', 'ach']",2,1
Centamt,Die Wahrnehmung der Hochgerichtsbarkeit stand dem zum Hochstift Bamberg gehörenden Amt Waischenfeld in seiner Rolle als Centamt zu.,18,6,"['Cent', 'amt']",2,1
Photograph,"Ōyama Iwao (1842–1916), japanischer Generalfeldmarschall Iwao Takamoto (1925–2007), US-amerikanischer Trickfilmzeichner Yamawaki Iwao (1898–1987), japanischer Photograph",15,7,"['Phot', 'ograph']",2,1
Gemüt,Sein grüblerisches Gemüt macht seinen Geist zum „Schauplatz des Kampfes“ einer nie zu erreichenden Versöhnung von Ideal und Wirklichkeit.,19,6,"['Gem', 'Ã¼t']",2,1
Primas,Ab 1572 war der Erzbischof als Primas von Polen bei Thronvakanz zugleich Interrex des polnisch-litauischen Reiches.,16,6,"['Pr', 'imas']",2,1
Barium,"Zu dieser Gruppe gehören Beryllium, Magnesium, Calcium, Strontium, Barium und Radium.",11,6,"['Bar', 'ium']",2,1
Dieb,Geraldo lauerte dem Dieb auf (in manchen Versionen schickte es jemanden namens Bita Loin Wache zu halten).,17,7,"['Die', 'b']",2,1
Parität,Beobachtbar sind neben dem Gesamtdrehimpuls nur: die Parität und die Ladungskonjugation .,12,6,"['Par', 'itÃ¤t']",2,1
Christus,"Die evangelischen Kirchen bilden zusammen eine Gemeinde und die benutzten Kirchen heißen Christus-, Paulus-, Friedens- und Paul-Gerhardt-Kirche.",17,6,"['Christ', 'us']",2,1
doen,"Wenn laat jedoch „erlauben“ bedeutet, kann nur das Objektpronomen stehen: Laat hom dit doen.",14,6,"['do', 'en']",2,1
Weben,"Traditionell lebten die Gurung von Viehzucht, Handel und dem Weben von Teppichen und Decken.",14,6,"['Web', 'en']",2,1
Prothese,"Es gibt mehrere Varianten, etwas monopolare und bipolare Prothesen sowie modulare Prothesen, und zementierte oder unzementierte Prothese.",17,7,"['Pro', 'these']",2,1
Planstadt,"Die Planstadt Senri sei zudem der erste Vorort in Japan, in dem großmaßstäblicher Wohnungsbau verwirklicht wurde.",16,7,"['Plan', 'stadt']",2,1
Canadier,Der Wettbewerb im Einer-Canadier der Männer über die 500 Meter wurde bei den Kanurennsport-Weltmeisterschaften 2018 am 23. und 24.,19,7,"['Can', 'adier']",2,1
instrumental,LOVING YOU Elvis Presley (1957) Beegie Adair Trio (instrumental) Are You Lonesome Tonight?,13,7,"['instrument', 'al']",2,1
Rentier,"Hilfe bekommt er nur von seinem treuen Hund Max, den er als Rentier verkleidet.",14,7,"['Rent', 'ier']",2,1
Investment,"Er ist ein ehemaliges Mitglied des Vorstands der NASDAQ (2000–2003), sowie des New York City Investment Fund.",17,7,"['Invest', 'ment']",2,1
Hashwert,Die Signaturkarte verknüpft den Hashwert mit dem privaten Schlüssel (Signaturschlüssel) zu einem verschlüsselten Hashwert (Signatur).,15,7,"['Hash', 'wert']",2,1
Dechant,"Die Benediktion der Kirche nahm am 23. September 1951 Peter Hoberg (1902–1984), Dechant des Dekanats Magdeburg, vor.",17,7,"['De', 'chant']",2,1
Reha,Das sind die Weltleitmesse und Weltkongress OTWorld (Orthopädie + Reha-Technik) sowie die Industriedoppelmesse Z/intec der Zuliefer- und Maschinenbaubranche.,18,6,"['Re', 'ha']",2,1
Snack,"In der zweiten Klasse waren ein Snack, heiße Getränke und Tageszeitungen im Fahrpreis inklusive.",14,6,"['Sn', 'ack']",2,1
Legalität,Sie bewegte sich am Rande der Legalität und hatte zwei Sitze in den Ortsparlamenten von Langenthal und Günsberg.,18,7,"['Legal', 'itÃ¤t']",2,1
Wahn,"Licht, Schein und Wahn: Auftritte der elektrischen Beleuchtung im 20. Jahrhundert (= Erco-Edition).",13,6,"['W', 'ahn']",2,1
Eigenname,In der persischen Mythologie wird das Wort Dahāka als Eigenname aufgefasst.,11,7,"['Eigen', 'name']",2,1
Topos,Dabei waren Immigration und Emigration oder Vertreibung/Flucht ein wiederkehrender Topos.,10,6,"['Top', 'os']",2,1
Azoren,Bristols mannigfaltiges Kulturerbe ist durch starken portugiesisch-amerikanischen (Azoren) und italienisch-amerikanischen Einfluss geprägt.,12,6,"['Az', 'oren']",2,1
Promi,Die Staffel wurde unter dem Titel Promi Big Brother – Alles oder Nichts ausgestrahlt.,14,6,"['Prom', 'i']",2,1
Lobby,Das Video zeigt die Sängerin und sechs Tänzer in einer Lobby im Palazzo dei Congressi in Rom.,17,6,"['L', 'obby']",2,1
Einakter,"Uraufführung: Marstalltheater des Bayerischen Staatsschauspiels (als szenische Lesung der Gewinner des Einakter-Wettbewerbs „Deutschland im dritten Jahrtausend“), 7. April 2001.",19,6,"['Ein', 'akter']",2,1
Fitnessstudio,In einer Etage der Mühle wurde für die Angestellten ein Fitnessstudio eingerichtet.,12,7,"['Fitness', 'studio']",2,1
Willen,In Willen wurde die Haltestelle der Kreisbahn Leer-Aurich-Wittmund „Willen“ im Jahr 1899 eingeweiht.,13,6,"['Will', 'en']",2,1
Denk,"- Eine Denk- und Dankschrift, zugl. Vermächtnis von H. W. Bödeker, 1873 Waldemar R. Röhrbein (Hrsg.): Geschichten um Hann.",19,6,"['Den', 'k']",2,1
Normung,"Institute (kurz SAAMI) ist eine amerikanische Organisation von Waffenherstellern, deren Hauptaufgaben in Sicherheit und Normung für waffentechnische Belange liegen.",19,6,"['Norm', 'ung']",2,1
Codename,"Die Kamow Ka-27 (, NATO-Codename „Helix“) ist ein Militärhubschrauber des russischen Herstellers Kamow.",13,7,"['Cod', 'ename']",2,1
Holotyp,"Im Jahr 1917 führte August Brauer die Unterart Dendrohyrax terricola schusteri ein, deren Holotyp aus dem Uluguru-Gebirge stammt.",18,7,"['Hol', 'otyp']",2,1
Romanfragment,Conrad Ferdinand Meyer hat seiner in einem Romanfragment und im Gedicht Der Rappe des Komturs gedacht.,16,6,"['Roman', 'fragment']",2,1
Entladen,Im Dezember 2001 hatte sich ein Abfertiger am Flughafen Juvai Semaring beim Entladen einer Maschine ebenfalls tödliche Verletzungen zugezogen.,19,7,"['Ent', 'laden']",2,1
Sportmanager,"Zwischen 2015 und 2021 betreute er seinen Heimatverein EV Füssen zunächst als Cheftrainer, ab 2018 als Sportmanager.",17,6,"['Sport', 'manager']",2,1
