word,selected_sentence,sentence_length,original_frequency,tokens,token_num,freq_quantile
spatiality,Previous projects that Dourish has worked on include studies of privacy and spatiality.,13,6,"['▁spatial', 'ity']",2,1
participle,"In the French compound past tense, the past participle – formally an adjective – agrees in certain circumstances with the subject or with an object (see passé composé for details).",30,9,"['▁partici', 'ple']",2,1
paperwork,"Generally, chapters are placed on probation for failing to submit required paperwork.",12,9,"['▁paper', 'work']",2,1
cubic,Omnitruncated order-6 cubic honeycomb The omnitruncated order-6 cubic honeycomb is the same as the omnitruncated order-4 hexagonal tiling honeycomb.,19,7,"['▁cub', 'ic']",2,1
companionship,Jae-hyuk maintains a good companionship with Tae-hee while trying to get back with Sun-woo.,14,8,"['▁companion', 'ship']",2,1
doktor,"The title of ""Doktor"" is granted to physicians (Dr. med.",10,7,"['▁do', 'ktor']",2,1
eastward,"Fucus incisifolius Turner 1811, Sargassum heterophyllum (Turner) C.Agardh, 1820, (False Bay eastward into Mozambique.",14,8,"['▁east', 'ward']",2,1
ebay,"Outside of NBCUniversal, Bonnie Hammer serves on the Board of Directors of eBay and IAC/InteractiveCorp.",15,8,"['▁eb', 'ay']",2,1
ours,"Lessig concludes with a thought that ""ours was a free culture [that] is becoming much less so.""",17,7,"['▁our', 's']",2,1
madame,"And also al National Museum of Art Iasi we have a work of art - Madame du Barry (marble), Augustin Pajou.",21,6,"['▁mad', 'ame']",2,1
countless,The two differ in countless details and it was debated at length which one would in fact be the original.,20,9,"['▁count', 'less']",2,1
frozen,In 1999 the Mars Global Surveyor photographed pits in the layer of frozen carbon dioxide at the Martian south pole.,20,8,"['▁fro', 'zen']",2,1
explodes,The mission explodes and Parker flees with the remaining plates but dies in an automobile crash after a car chase.,20,6,"['▁expl', 'odes']",2,1
smut,"Ustilago is a genus of approximately 200 smut fungi, which are parasitic on grasses.",14,6,"['▁sm', 'ut']",2,1
brat,"While at West Point, Oliver courted Dorothy Townshend, who was also an Army brat.",14,8,"['▁br', 'at']",2,1
franca,It was the lingua franca of the Golden Horde-controlled areas.,10,9,"['▁fran', 'ca']",2,1
avid,He is also an avid and technically advanced guitar player.,10,6,"['▁av', 'id']",2,1
homecoming,"The homecoming Bonfire was an anticipated feature of homecoming weekends, thought to recharge the spirit of the Warriors' teams.",19,6,"['▁home', 'coming']",2,1
silo,"Also on the property are a cow barn, wagon house, garage, tractor shed, granary, hen house, silo and stone wall.",20,6,"['▁sil', 'o']",2,1
whitewater,The Rio Negro defines the southern border in Brazil to the whitewater Rio Branco.,14,8,"['▁white', 'water']",2,1
cong,"Bi discs and cong, commonly structured jade objects, also developed funerary significance in their use in rituals.",17,7,"['▁con', 'g']",2,1
inwards,The holotype is a mostly complete adult that is positioned in the amber with its underside to the surface and its upper side turned inwards.,25,8,"['▁in', 'wards']",2,1
firmware,"During this market period, Meizu was having an official dedicated Flyme OS firmware for India.",15,6,"['▁firm', 'ware']",2,1
railing,"The second stage is an octagonal belfry with lancet-arched louvers, topped by a thin railing with turreted posts.",18,9,"['▁ra', 'iling']",2,1
septet,The complete septet was successfully premiered on 28 December 1880.,10,9,"['▁sept', 'et']",2,1
plenum,This system was implemented at the 1st plenum of the 10th Central Committee.,13,7,"['▁pl', 'enum']",2,1
inlay,The entire inlay (with border frame) is approximately 4' x 5'.,11,7,"['▁in', 'lay']",2,1
racecourse,Racing career 1886: two-year-old season On 8 June Enterprise made his racecourse debut in the New Stakes at Royal Ascot.,20,8,"['▁race', 'course']",2,1
fulmar,"10 January 1941, Battle of Taranto: a single Fulmar from Illustrious downed two SM.79s of 30° Stormo.",17,8,"['▁ful', 'mar']",2,1
helix,"The alpha helix is from amino acid three to fourteen, and the turn is from position fifteen to eighteen.",19,7,"['▁hel', 'ix']",2,1
raider,"Aided by another Raider 3rd down penalty, the Chargers then ran over four minutes off the clock before punting.",19,8,"['▁ra', 'ider']",2,1
pruning,Poor pruning of branches/foliage can result in disease breakouts of peach scab.,12,8,"['▁pr', 'uning']",2,1
bun,"Qafzeh 9 has a high forehead, lack of occipital bun, a distinct chin, but a prognathic face.",17,7,"['▁b', 'un']",2,1
squat,"Strasser's uncle was a talented weightlifter, holding the state record for the squat and dead-lift.",15,8,"['▁squ', 'at']",2,1
caveat,"The one caveat was that the show focus on an ""American"" subject.",12,7,"['▁cave', 'at']",2,1
lutzi,Pachycondyla lutzi is an extinct species of ant in the formicid subfamily Ponerinae described by from fossils found in Europe.,20,7,"['▁lut', 'zi']",2,1
creationism,"The statement did not mention Guillermo Gonzalez or his involvement with the creationism movement, and faculty members, including Hector Avalos have denied that the statement was directed at Guillermo Gonzalez.",30,9,"['▁creation', 'ism']",2,1
billet,The woman officer who held the position was an 0-6 for as long as she filled the billet.,18,9,"['▁b', 'illet']",2,1
beautification,Additional beautification efforts including on-going maintenance of the statues and landscaping generally consistent with John Ringling’s 1920s landscape plans.,19,6,"['▁beaut', 'ification']",2,1
conch,"Another artifact was a conch shell, used as a trumpet.",10,6,"['▁con', 'ch']",2,1
matron,A memorial service was held the following year in memory of the 18 girls and their matron who died.,19,9,"['▁mat', 'ron']",2,1
spate,"After the spate of publicity the Hells Angels received in 1965, Barger had the club's name copyrighted.",17,7,"['▁sp', 'ate']",2,1
bleaching,Bleaching of reefs in the Andaman Sea was more severe and extensive than that in the Gulf of Thailand.,19,8,"['▁ble', 'aching']",2,1
bang,"Next week we'll be going out with bang, so, hope to see you then.",14,7,"['▁b', 'ang']",2,1
ppm,"At 50 ppm acetaldehyde, no irritation or local tissue damage in the nasal mucosa is observed.",16,8,"['▁p', 'pm']",2,1
facie,There are also basic prima facie speed limits in Colorado.,10,8,"['▁fac', 'ie']",2,1
tangent,"Finsler spaces Let M and be a smooth finite-dimensional manifold and its tangent bundle, respectively.",15,7,"['▁tang', 'ent']",2,1
tenacity,This unique experience showed an abnormal tenacity and extraordinary bravery.,10,6,"['▁ten', 'acity']",2,1
scoreboard,"Dugald McAndrew is the roadie who features as a ""human scoreboard"".",11,6,"['▁score', 'board']",2,1
emulsion,"Tipco manufactures cationic asphalt emulsion, cutback asphalt and polymer modified asphalt cement.",12,6,"['▁em', 'ulsion']",2,1
stopper,Stopper There are two kinds of stopper: the Glass Pennyhead and the Glass Robotic stopper.,15,8,"['▁sto', 'pper']",2,1
haze,Instead they saw a near planet-wide dust storm with only the giant volcano Olympus Mons showing above the haze.,19,8,"['▁ha', 'ze']",2,1
yolk,"It is aplacental viviparous: the embryos are nourished by yolk and later histotroph (""uterine milk"") produced by the mother.",19,6,"['▁y', 'olk']",2,1
responsiveness,His research centers on a molecular and cellular understanding of CD4 T cell responsiveness in mice and man.,18,8,"['▁respons', 'iveness']",2,1
junta,"Exile In April 1967, Anne-Marie's husband King Constantine II, after a military coup, swore into office a military junta.",19,8,"['▁jun', 'ta']",2,1
converge,Large holiday crowds converge here to ride all-terrain vehicles on of undeveloped beach.,13,8,"['▁conver', 'ge']",2,1
datestamp,"In 1992, Émile Barthélémy created the ""one-eyed Dagion"" (Daguin borgne) when a sole datestamp was used.",16,8,"['▁dat', 'estamp']",2,1
renown,"In spite of his renown, Cheung remained a modest artist.",10,6,"['▁ren', 'own']",2,1
parliamentarian,"Late in 2018, a former labour MP and parliamentarian of the year 2013, Natascha Engel, was appointed as the ""UK commissioner for fracking"".",23,9,"['▁parliament', 'arian']",2,1
treble,The 1695 treble was recast in 1770 and the 1683 tenor recast in 1834.,14,6,"['▁tre', 'ble']",2,1
grandstand,The Taumata Park grandstand overlooking the club's home ground is Eltham’s Second World War memorial.,15,9,"['▁grand', 'stand']",2,1
inconsistent,This inconsistent system was widely criticised on the basis of low quality cricket and reduced competition.,16,7,"['▁incons', 'istent']",2,1
elk,"Determined not to let the game suffer, one of the hunters decides to pursue the elk in its flight.",19,9,"['▁el', 'k']",2,1
referent,In 1950 she joined the League of Expellees and Deprived of Rights (BHE) and became the personal assistant of BHE Chairman Waldemar Kraft and the party's press referent.,28,8,"['▁refer', 'ent']",2,1
dockyard,"In addition to the dockyard, defensive fortifications were built to protect it from attack.",14,9,"['▁dock', 'yard']",2,1
eel,Ophichthus manilensis is an eel in the family Ophichthidae (worm/snake eels).,11,7,"['▁e', 'el']",2,1
seer,"Peithagoras () was a Macedonian seer and general from Amphipolis, brother of Apollodorus.",13,7,"['▁se', 'er']",2,1
malandro,"Track listing Personnel Chico Buarque: vocals (except in ""O meu amor"") and acoustic guitar (in ""Até o fim"") MPB-4: choir (in ""Cálice"" and ""Apesar de você"") Quarteto em Cy: vocals (in ""Apesar de você"") Francis Hime: piano (in ""Feijoada completa"", ""Trocando em miúdos"", ""O meu amor"", ""Pivete"" and ""Pequenã serenata diurna"") Magro: piano (in ""Cálice"" and ""Homenagem ao malandro"") Novelli: piano (in ""Até o fim""), bass (in ""Pedaço de mim"" and ""Pequenã serenata diurna"") and percussion (in ""Até o fim"") Milton Nascimento: piano (in ""Pedaço de mim"") Manoel da Conceição (Mão de vaca): acoustic guitar (in ""Feijoada completa"") Neco (Daudeth Azevedo): 7-string acoustic guitar (in ""Feijoada completa"") Miltinho: acoustic guitar (in ""Cálice"", ""Homenagem ao malandro"" and ""Apesar de você"") Arthur Verocai: acoustic guitar (in ""O meu amor"") Jorge Lima: acoustic guitar (in ""O meu amor"") Nelson Angelo: acoustic guitar (in ""Até o fim"" and ""Pedaço de mim"") Octávio Burnier Bonfá: acoustic guitar (in ""Pivete"") Luiz Cláudio Ramos: guitar (in ""Cálice"", ""Pequeña serenata diurna"" and ""Tanto mar"") and viola (in ""Tanto mar"") Bebeto (Adalberto José Castilho e Souza): bass (in ""Cálice"", ""Homenagem ao malandro and ""Apesar de você"") Luizão Maia: bass (in ""O meu amor"" and ""Pivete"") Beto Guedes: bass (in ""Até o fim"") and mandolin (in ""Pedaço de mim"") Jorginho da Flauta (Jorge Ferreira da Silva): flute (in ""Feijoada completa"" and ""Trocando em miúdos"") and saxophone alto (in ""Homenagem ao malandro"") Celso Woltzenlogel: flute (in ""Trocando em miúdos"", ""O meu amor"" and ""Pivete"") Copinha (Nicolino Cópia): flute (in ""O meu amor"") Franklin Corrêa da Silva (Franklin da Flauta): flute (in ""O meu amor"" and ""Tanto mar"") Márcio Montarroyos: trumpet (in ""Feijoada completa"", ""O meu amor"" and ""Pivete"") Formiga (José Pinto): trumpet (in ""Pivete"") Netinho: clarinet (in ""Feijoada completa"") and saxophone soprano (in ""Pequenã serenata diurna"") Jayme Araújo: clarinet (in ""O meu amor"" and ""Pivete"") Marko Rupe: clarinet (in ""O meu amor"" and ""Homenagem ao malandro"") Raul de Barros: trombone (in ""Feijoada completa"") Edmundo Maciel: trombone (in ""O meu amor"", ""Homenagem ao malandro"" and ""Pivete"") Jessé Sadoc do Nascimento: trombone (in ""Pivete"") João Luiz Macial: trombone (in ""Pivete"") Bijú (Moacir M. dos Santos): saxophone tenor (in ""Homenagem ao malandro"") Mário Negrão: drums (in ""Cálice"", ""Homenagem ao malandro"" and ""Apesar de você"") Pedrinho: drums (in ""O meu amor"" and ""Pivete"") Chico Batera: drums (in ""Até o fim"") and percussion (in ""O meu amor"", ""Até o fim"" and ""Pivete"") Enéas Costa: drums (in ""Pequenã serenata diurna"") Ricardo Costa: drums (in ""Tanto mar"") Alceu Maia: cavaquinho (in ""Feijoada completa"") Doutor: repenique (in ""Feijoada completa"") Elizeu Felix: tambourine (in ""Feijoada completa"") Luna: tambourine (in ""Feijoada completa"") Marçal (Nilton Delfino Marçal): tambourine (in ""Feijoada completa"") Esdras Ferreira (Nenen): cuíca (in ""Feijoada completa"" and ""Apesar de você"") Geraldo: whistle (in ""Feijoada completa"") Gordinho (Antenor Marques Filho): surdo (in ""Feijoada completa"" and ""Apesar de você"") Wilson Canegal: ganzá (in ""Feijoada completa"") Wilson das Neves: snare drum (in ""Feijoada completa"") and agogô (in ""Feijoada completa"") Armando Marçal (Marçalzinho): tambourine (in ""Apesar de você"") Elias Ferreira: pandeiro (in ""Homenagem ao malandro"" and ""Apesar de você"") Djalma Corrêa: percussion (in ""O meu amor"" and ""Pivete"") Dom Chacal: percussion (in ""O meu amor"" and ""Pivete"") Special guests: Milton Nascimento: vocals (in ""Cálice"") Elba Ramalho: vocals (in ""O meu amor"") Marieta Severo: vocals (in ""O meu amor"") Zizi Possi: vocals (in ""Pedaço de mim"") References Charles A. Perrone, Masters of Contemporary Brazilian Song: MPB 1965-1985.",562,9,"['▁mal', 'andro']",2,1
