word,selected_sentence,sentence_length,original_frequency,tokens,token_num,freq_quantile
흥미,하지만 교사가 지나고 산장으로 이동하던 중 기묘한 구체가 나타나는 흥미 위주로 구체에 언급한 학생의 모습이 사라졌다.,16,16,"['흥', '미']",2,2
매입,"홈택스 연동을 통한 매출 매입 관리, 세금계산서 발행을 제공.",9,15,"['매', '입']",2,2
누드,"그 달에 그녀는 섹스없이 누드 상태로 찍는 비디오인 ""이미지"" 비디오 The Naked에 출연한다.",13,14,"['누', '드']",2,2
송환,"2006년 2월 9일 중국 베이징에서 북한과 일본의 정부간 국교정상화, 일본인 납치범 송환 등의 협의가 진행됐으나 결국 무위로 끝났다.",18,15,"['송', '환']",2,2
당국,"이 법률은 영국 당국 통제 하에 있는 백인과 유색인종의 거주구역으로 흑인들이 접근하지 못하도록 통제, 차단하는 데 목적이 있었다.",18,18,"['당', '국']",2,2
다크,"《엘든 링》은 프롬소프트웨어가 개발하고 반다이 남코 엔터테인먼트가 배급 및 출시한 3인칭 시점(third-person perspective), 오픈 월드, 다크 판타지, 액션 롤플레잉 게임이다.",20,15,"['다', '크']",2,2
명암,"우주선은 밤 쪽에서 명암 경계선을 지나 낮 쪽으로 향하고, 시로츠구가 자신의 어린 시절과 세계의 역사에 대해 생각하는 몽타주 장면이 지나간다.",20,11,"['명', '암']",2,2
훈령,1992년 10월 국회에서 터진 ‘훈령 무시 사건’과 그때 단행된 안기부 특보실 축소를 바라보면서 많은 사람이 그의 정치적 몰락을 점쳤다.,19,14,"['훈', '령']",2,2
협궤,"스위스 연방 철도의 에이글역에서 3개의 협궤 철도인 ASD, AL 및 AOMC에 연결할 수 있다.",14,16,"['협', '궤']",2,2
탈환,러시아는 선박 반환 과정을 시작했으나 우크라이나가 탈환 능력이 없고 돈바스 내 러시아인들에 대한 폭력을 주장하면서 중단했다.,16,19,"['탈', '환']",2,2
원상,김경신은 혜공왕 때 선대 경덕왕의 관제개혁을 원상 복귀시키는 일에 참여하였다.,10,18,"['원', '상']",2,2
식육,삼국시대에 전래된 불교의 영향으로 식육 문화는 퇴보하였으나 살생유택(殺生有擇) 등에서 볼 수 있듯이 금육문화가 형성되었던 것은 아니었다. 《고려도경》,17,13,"['식', '육']",2,2
재발,"재발 위험은 약 40–50 %이며, 항 갑상선제의 평생 치료는 무과립구증 및 간 질환과 같은 부작용이 있다.",16,18,"['재', '발']",2,2
명성,"명성 감독으로써, 마가트는 강인한 정신과 신체 단련에 기초한 강도 높은 훈련으로 많은 이들로 호평을 받았다.",15,12,"['명', '성']",2,2
해미,그리고 해미국제성지 기념관 앞에서 열린 해미 순교자 3위의 기념비 제막식에 참석하였다.,11,13,"['해', '미']",2,2
캔버스,"다른 예술품들로는 피에트로 페루지노가 그린 《성모 승천》과 루카 조르다노의 캔버스, 초기 그리스도인의 세례당, 4세기의 모자이크 그림 등이 있다.",18,14,"['캔', '버스']",2,2
위해,"이러한 현실을 타개하기 위해 허정숙은 여성들에게 “이중노예를 만드는 우리의 환경에 반역하자”고 역설하는 한편, 근우회 등의 여성운동 조직에서 정열적으로 활동했다.",19,13,"['위', '해']",2,2
비료,정부는 제휴나 공동 자금 지원을 통해 인산염 화학 비료 산업과 설탕 제분 능력의 상당 부분을 소유하고 있다.,17,20,"['비', '료']",2,2
협업,JIRA 등 아틀라시안에서 제공되는 타 솔루션들과 연동되어 협업 환경이 구축된다.,10,17,"['협', '업']",2,2
라이팅,최근 출판한 소설의 인세를 받고서 한동안 쉴려고 하지만 원고료를 높게 책정한다는 말에 혹해 월간 문예지 '라이팅'에 연재를 하게 된다.,19,11,"['라이', '팅']",2,2
매력,"참고 자료 화제의 선수 오스트리아 수도 빈에서 '축구 선수의 꿈' 키우는 김신영… 수비수 제칠 때 쾌감, 축구만의 매력",18,13,"['매', '력']",2,2
정청,역 주변 국도 제47호선 모가미 정청 모가미 정립 모가미 병원,10,13,"['정', '청']",2,2
귀비,"요나라 요 경종: 소작 요 성종: 귀비 소씨, 귀비 소씨 (야율연가의 생모) 요 흥종: 소삼천",15,11,"['귀', '비']",2,2
글라스,"어떤 방법을 쓰든지, 보통은 마가리타 글라스 주위에 소금을 둘러쳐놓고는 마신다.",10,11,"['글', '라스']",2,2
아리아,여기서 유명한 아리아인「님의 목소리 내마음 속에 스며서 감도네(Il dolce suono micolpi.....)」라는 일명 광란의 아리아 (Mad scene)를 노래한다.,17,20,"['아', '리아']",2,2
전량,더욱이 소비되지 않는 돼지 뒷 다리살은 2년간 냉동보관하다가 수출이나 육가공으로 소진 되지 않을 경우에 전량 폐기 처분하는 실정이다.,18,17,"['전', '량']",2,2
양군,"블리자드의 전투는 어려운 전투가 되었고, 프랑스군은 러시아군의 철수로 신승을 얻는다, 양군 모두 엄청난 사상자를 내었고, 결론은 나지 않았다.",18,12,"['양', '군']",2,2
한식,"시설물 종합안내소 주유소 (양방향 알뜰주유소) LPG 충전소 (양방향, SK에너지) 수유실 편의점 한식, 중식, 스낵, 커피전문점",15,20,"['한', '식']",2,2
숫돌,"숫돌은 인조숫돌, 거친 숫돌, 약간 거친 숫돌, 중치 숫돌, 마무리 숫돌 등을 준비한다.",13,11,"['숫', '돌']",2,2
철새,"철새 흰점찌르레기는 속도 60–80 km/h로 날 수 있으며 항속거리는 1,000–1,500 km에 이른다.",12,11,"['철', '새']",2,2
젤리,"또는 ""뒤를렌겐스 나트마드""()는 '수의사의 야식'이라는 뜻으로 레베르포스테이와 콘드 비프, 양파와 젤리, 콘소메가 있다.",13,14,"['젤', '리']",2,2
유괴,원혜준 유괴 살해 사건은 1987년 12월 3일 강동구 삼전동(1988년 1월 1일 송파구로 분구)에서 원혜준양이 납치된 사건이다.,16,12,"['유', '괴']",2,2
근로,"근로 인구의 31.2%가 출퇴근을 위해 대중교통을 이용했고, 37.8%가 자가용을 이용했다.",10,17,"['근', '로']",2,2
공상,스타로드(Star-Lord) 본명 피터 퀼(Peter Quill)은 마블 코믹스에서 출간한 만화책에 등장하는 슈퍼히어로 공상 캐릭터이다.,13,15,"['공', '상']",2,2
장내,작용원리 프로바이오틱은 섭취되어 장에 도달하였을 때에 장내 환경에 유익한 작용을 하는 균주를 말한다.,13,15,"['장', '내']",2,2
루머,"루머 정보 피해 지역에서는 정보 부족 등으로 인해 치안, 생활, 건강 등에 관한 루머 정보가 흘러나오고 있다 .",18,15,"['루', '머']",2,2
임관,훗날 육군 갑종장교 소위 임관 후일 육군 중위 예편.,9,13,"['임', '관']",2,2
왕권,성장하는 왕권 프랑스 르네상스 시기는 프랑스의 역사에서 발루아 왕가 후기에 해당한다.,11,16,"['왕', '권']",2,2
태생,"생애 전남 장성에서 태어나, 백일 지나자마자 가족 모두 서울로 이사했고 ‘사실상 서울 태생’이다.",13,19,"['태', '생']",2,2
요지,중국 신화에 나오는 서왕모(西王母)의 요지(瑤池)에서 불로장생의 반도(蟠桃)가 열린 장면을 환상적으로 묘사한 것이다.,12,13,"['요', '지']",2,2
말초,"알려진 인간의 장애로는 1A형 샤르코-마리-투스 병(Charcot-Marie-Tooth disease type 1A, 17번 염색체에 있는, 말초 미엘린 단백질 22를 암호화하는 유전자의 중복)이 있다.",20,15,"['말', '초']",2,2
동급,"브라질 현지의 도로 사정에 맞춰 최저 지상고가 동급 차종에 비해 약 10~18% 높고, 다양한 내구성 실험을 거쳤다.",17,13,"['동', '급']",2,2
색소,"플라나리아는 머리에 2개의 눈이 있는데, 술잔 모양의 색소 세포층 중앙에 시세포가 모여 있어서, '배상안'이라고 한다.",15,12,"['색', '소']",2,2
분홍,사실 사람이 분홍 돌고래에겐 가장 큰 포식자라고 할 수 있다.,10,18,"['분', '홍']",2,2
설화,"영어인 Back-story라는 말을 해석한 ""뒷이야기""는 배경 설화(Background story)라는 말을 축약한 형태의 신조어이다.",12,16,"['설', '화']",2,2
유대,"덴버 대학교로 자리를 옮긴 다음에는 히브리어학과 교수로 재직했는데, 1968년부터 1971년까지 뉴욕에서 《유대 백과사전》의 편집자로 활동했다.",15,12,"['유', '대']",2,2
내사,이에 검찰이 병역 비리 혐의로 수배령을 내렸으나 마음을 바꾼 윤상이 현역으로 자진 입대한 사실이 밝혀져 수사는 곧 내사 종결되었다.,19,13,"['내', '사']",2,2
제명,"그러나 ""원외에서"" 책임을 지지 않는다고 되어 있기 때문에, 해당 의원이 소속된 각 의원에서 징계 또는 제명 처분을 내리는 것은 가능하다.",20,16,"['제', '명']",2,2
압박,"개요 손이나 끈 등의 물체를 이용하여 목을 압박, 질식에 이르러 사망하게 하는 것이다.",13,14,"['압', '박']",2,2
능선,개요 원적산 능선 위에 있는 조선시대의 암자로 내원사 계곡에 있었다는 89암자 중의 하나이다.,13,11,"['능', '선']",2,2
경장,간부 이하 경사(Sargento de Policía) 경장(Inspector de Policía) 순경(Agente de Policía),11,12,"['경', '장']",2,2
양돈,그는 여러 매체를 통하여 과거 양돈 산업의 자료와 언론 보도 내용 등을 근거로 하여 황교익의 주장을 전면 반박했다.,18,18,"['양', '돈']",2,2
객관,"의식은 물질의 반영이며, 의식은 변증 투쟁을 통하여 변화·발전하고 객관 실재의 모순 정도를 통일적으로 해석할 수 있다.",16,19,"['객', '관']",2,2
천도,"인구 고려 멸망 후 조선이 천도(1394년)한 후 조선 태종 때 인구는 약 10만 명이었으며, 이후 1900년대까지 20만 명 선을 유지하였다.",20,14,"['천', '도']",2,2
양부,"박상원 : 오민호 역 - 건축설계사무소 '천비궁'의 대표, 혜상의 양부.",10,14,"['양', '부']",2,2
서문,"이들은 해미읍성에서 갖은 고문을 당하였고, 마지막에 처형당하는 곳은 해미읍성 서문 밖과 해미천변(여숫골)이었다.",12,16,"['서', '문']",2,2
추돌,2017년 8월 18일에는 이곳에서 차량 추돌 테러가 발생하여 다섯 명이 다치는 사건이 있었다.,13,14,"['추', '돌']",2,2
변혁,그들은 이러한 변혁 속에서 프로토산업화는 중세 성기 장원 약화 이후에 수반되는 2차적 국면이라고 설명했다.,14,12,"['변', '혁']",2,2
홍수,그러나 반복되는 홍수 때문에 라마 6세에 의해 1916년에 26km 내륙쪽의 현재의 위치로 옮겨졌다.,13,15,"['홍', '수']",2,2
예지,하지만 예지할 수 있다는 전제에서 벗어나 예지 없이 지진이 일어나는 상황도 가정하여 대책을 세워야 한다는 의견도 나오고 있다.,18,14,"['예', '지']",2,2
입찰,"이와는 대조적으로, 이 그룹은 주요 레이블들 사이에서 진정한 인기를 누렸으며, 1996년 3월에 밴드를 위한 입찰 전쟁이 시작되었다.",17,19,"['입', '찰']",2,2
격리,"리눅스 cgroups와 이름공간들은 컨테이너의 격리, 보안, 관리에 사용되는 기반 리눅스 커널 기술들이다.",12,13,"['격', '리']",2,2
상급,"최종재판에서 상급 법원 판사 앤 몰로이(Anne Molloy)는 알렉이 악명을 떨치는 데에 대한 욕망이 있는 것으로 보였기에 그를 ""Mr. Doe(아무개)""라 지칭하였다.",20,17,"['상', '급']",2,2
추후,"마셜제도 재난위원회는 ""지역사회 전파 우려는 없다""며, 추후 공고가 있기 전까지 별도의 봉쇄조치는 없을 것이라고 밝혔다.",15,20,"['추', '후']",2,2
유포,2004년 17대 총선을 앞두고는 허위사실 유포 등 선거법 위반으로 피선거권이 박탈됐다.,11,14,"['유', '포']",2,2
터빈,변속기로서의 토크 컨버터의 작용은 펌프와 터빈 사이에 있는 스테이터(stator)의 반력(反力)에 의하여 엔진의 회전에 따라서 전달되는 회전력이 증가하는 기구에 의한다.,19,11,"['터', '빈']",2,2
싱어,전국 대회에서는 심사위원 상을 받는다. 「제3회 동아시아 경기대회 · 응원송 싱어 공개 오디션」,13,17,"['싱', '어']",2,2
빨강,"이 유리는 파랑과 빨강, 녹색으로 칠해진 밝은 과녁 문양의 스테인드 글라스이다.",11,19,"['빨', '강']",2,2
소진,더욱이 소비되지 않는 돼지 뒷 다리살은 2년간 냉동보관하다가 수출이나 육가공으로 소진 되지 않을 경우에 전량 폐기 처분하는 실정이다.,18,14,"['소', '진']",2,2
기밀,"밀직사(密直司)는 고려 시대에, 왕명의 출납(出納)과 궁궐의 경호 및 군사 기밀 따위에 관한 일을 맡아보던 관청이다.",15,20,"['기', '밀']",2,2
부록,W3C 권고안에서는 권고안 부록 C에 나오는 가이드라인을 따르는 XHTML 1.0 문서는 MIME 타입으로 표시될 것이다.,15,17,"['부', '록']",2,2
미화,시리아 노동자의 약 70%가 매달 미화 100달러 미만을 벌고 있다.,10,11,"['미', '화']",2,2
중핵,"중핵파는 이 날을 위해 대량으로 흰색 하이바를 구입, 현장에서 집회참가자들에게 배부하고 그 자리에서 하이바에 「中核」(중핵)을 쓰게 했다.",17,15,"['중', '핵']",2,2
린치,"트윈 픽스: 더 미씽 피시즈(Twin Peaks: The Missing Pieces)는 프랑스에서 제작된 데이빗 린치 감독의 2014년 드라마, 공포, 미스터리 영화이다.",19,14,"['린', '치']",2,2
과잉,세금 징수와 국채 발행을 통해 초과 공급된 돈을 회수함으로써 수요 과잉 인플레이션을 제어할 수 있다.,15,15,"['과', '잉']",2,2
한화,당시 병원비는 45만 불(한화 약 5억 원)으로 병원측과 협상 중으로 알려졌다.,11,13,"['한', '화']",2,2
웨딩,에서는 웨딩 드레스를 입은 덕혜옹주의 결혼식 사진을 공개하면서 다케유키를 검게 칠하여 삭제한 사진을 게재하였다.,14,14,"['웨', '딩']",2,2
기혼,"2012년 오버호펜 암 투너제의 150,000CHF를 버는 기혼 거주자에 대한 평균 지방 및 주 세율은 11.9%인 반면 미혼 거주자의 세율은 17.8%였다.",20,11,"['기', '혼']",2,2
각막,"치료받지 않으면 각막 궤양이 될 수 있으며, 각막의 손상으로 시력을 잃을 수도 있다.",13,12,"['각', '막']",2,2
세단,기아의 차종 스포츠 세단 패스트백 후륜구동 4륜구동 준대형 승용차 2010년대 자동차 2017년 도입된 자동차 2020년대 자동차,16,11,"['세', '단']",2,2
체인지,"개요 큐어 피치로 변신하며, 변신 시 파트너는 피룬(핑크링). ""체인지 프리큐어 비트업!""이라고 외치며 변신한다.",13,19,"['체', '인지']",2,2
기포,뚝배기에 쌀뜨물을 넣고 끓이면 쌀뜨물 속에 들어 있는 가루가 기포 사이를 막아서 뚝배기의 미세한 입자가 메워짐으로써 용기의 내구성이 좋아진다.,19,14,"['기', '포']",2,2
외래,"퇴원 후 외래 통원 치료, 이용센터, 중독관리통합지원센터, AA모임 서비스를 선택해서 받을 수 있어 재발을 방지할 수 있다.",17,20,"['외', '래']",2,2
홈경기,"대회 형식 리그의 각 팀들은 다른 팀들을 상대로 각 두 번씩, 즉 홈경기 한 번, 원정경기 한 번씩을 치르게 된다.",20,11,"['홈', '경기']",2,2
