word,selected_sentence,sentence_length,original_frequency,tokens,token_num,freq_quantile
조개,"조기 뿐만 아니라 민어, 가자미, 방어, 도미 등 여러 종류의 생선을 올리고 조개 등의 어패류를 올리는 지역도 있다.",18,10,"['▁', '조', '개']",3,1
사구,"면적은 307.17 km2로서, 해발 1~10m 사이에 분포해 있으며, 평지와 사구(沙丘, 모래 언덕)로 되어 있다.",14,10,"['▁', '사', '구']",3,1
정년,"그러나 입시개혁과 교원 정년 단축, 촌지 단속 등에 공감한 일부 학부모단체는 그가 교원들의 기득권 수호의 희생양이 되었다며 그를 동정하기도 하였다.",20,10,"['▁', '정', '년']",3,1
명화,2017년 10월 5일 : 추석 특선 세계의 명화 <혹성탈출: 진화의 시작> 방송 관계로 결방 되었다.,15,7,"['▁', '명', '화']",3,1
세미,손00는 도서출판 정인 엔터프라이즈 라는 명칭으로 출판사를 차리고 세미-걸이라는 제목의 성인 화보집을 발행하여 유통시켰다.,14,7,"['▁', '세', '미']",3,1
부고,"헤밍웨이는 이후 몇 주 동안 나이로비에 머물며 회복하였고, 기자들이 쓴 자신의 부고 기사를 읽기도 하였다.",15,7,"['▁', '부', '고']",3,1
은사,"유길준이 미국인 은사 모스에게 보낸 편지에서 유길준은 명성황후를 ""세계에서 가장 나쁜 여성""이라고 혹평하였으며, 명성황후를 개화당 살해의 배후로 보았다.",18,8,"['▁', '은', '사']",3,1
하지,"척추신경이 손상되면 그 부위에 따라 사지 마비, 하지 마비 등이 초래 될 수도 있다.",14,8,"['▁', '하', '지']",3,1
비가,"으짠가, 요새는 그런 소리를 해도 잠잠한 것이 누그러진 성부르다..."" - 송기숙 <자랏골의 비가>",13,10,"['▁', '비', '가']",3,1
신역,1997년 4월 - JR 동일본이 니시후 토지구획정리 조합준비회에 대해 신역 설치의 조건을 내보인다.,13,10,"['▁', '신', '역']",3,1
역주,"관련 문헌 정규복·진경환 역주, 《구운몽》, 고려대학교 민족문화연구소, 1996년 김대현, 《조선시대 소설사 연구》, 국학자료원, 1996년 박병완, <구운몽의 연구사적 고찰>, 《고전문학연구》3, 한국고전문학연구회, 1986년 김무조, <서포소설의 연구>, 형설출판사, 1974년 김병국, <구운몽 저작시기 변증>, 《한국학보》51, 일지사, 1988년",33,9,"['▁', '역', '주']",3,1
수세,"수세 볼(Susse Wold, 1938년 11월 17일 ~ )은 덴마크의 영화 배우, 텔레비전 배우이다.",13,7,"['▁', '수', '세']",3,1
회부,"3심 재판 (1975년 12월 30일 국가에 의해 소송 회부, 1982년 4월 8일 판결, 일본 최고재판소 판결): 대법원은 고등재판소의 판결을 다시 고등재판소로 돌려 보냈다.",23,10,"['▁', '회', '부']",3,1
오보,고아 힌두 요리 고아 힌두 요리는 페스코 또는 락토-오보 채식 위주이다.,11,7,"['▁', '오', '보']",3,1
시일,남과 북은 이상과 같은 합의사항을 조속히 실천에 옮기기 위하여 빠른 시일 안에 당국 사이의 대화를 개최하기로 하였다.,17,7,"['▁', '시', '일']",3,1
제비,골을 넣은 후 특유의 공중 제비 세레모니를 선보였다.,8,10,"['▁', '제', '비']",3,1
연유,"주인은 그 음식의 이름을 생각할 때, 북극곰의 그림이 연유 캔 레이블에 인쇄되어 있음을 발견했다.",14,7,"['▁', '연', '유']",3,1
공조,"그러나 실패하여 거의 죽을 뻔하고, 러시아 병원으로 옮겨진 재키는 FSB(러시아 연방보안국)의 공조 수사 요청을 받아들이는데...",15,10,"['▁', '공', '조']",3,1
부전,주요 실적 서해선 (수도권 광역철도) 부전-마산간 복선전철 전라선 익산 ~ 신리 경전선 함안 ~ 진주,15,10,"['▁', '부', '전']",3,1
호국,"1658년에 올리버 크롬웰이 죽고, 아들 리처드 크롬웰이 호국 경에 취임했지만, 군과의 알력으로 실각하고 이것이 왕당파의 기세에 불을 붙여 청교도 혁명의 종말과 왕정 복고를 가속화시켰다.",24,7,"['▁', '호', '국']",3,1
인성,목재의 밀도와 인성 또한 접착제나 못 없이 나무이음(:en:Woodworking joints)과 꽂임촉(:en:Doweling)만으로 가구를 만들 수 있도록 해준다.,15,7,"['▁', '인', '성']",3,1
의문,"인격적으로 굉장히 큰 결함을 지니고 있으며, 어떻게 이단심문관의 자리에 올랐는지 자체가 의문.",12,9,"['▁', '의', '문']",3,1
방과,"본가는 ""CAFE SEA-LASS""라는 이름의 찻집을 운영, 방과 후 학생들의 집합소.",10,10,"['▁', '방', '과']",3,1
전의,"1572년 1월에 경상도 감영(監營)에서 남명에게 병이 있다고 임금에게 아뢰니, 임금은 특별히 전의(典醫)를 파견하였지만, 전의가 도착하기 전에 남명은 세상을 떠났다.",19,10,"['▁', '전', '의']",3,1
영수,또한 한일 문제는 우치다 료헤이는 일진회의 영수(領袖) 이용구와 일본과 대한제국의 대등한 입장에서의 합방을 희망했다.,14,7,"['▁', '영', '수']",3,1
국선,"혜성의 주변 인물 김해숙 : 어춘심 역 - 혜성의 어머니 윤주상 : 신상덕 역 - 혜성, 관우와 같은 사무실의 국선 전담 변호사 김광규 : 김공숙 역 - 혜성의 국선 선발을 결정한 판사 김병옥 : 황달중 역 - 아내를 죽인 혐의로 25년째 복역중 최성준 : 최유창 역 - 국선 전담 변호사 사무실의 사무관",52,7,"['▁', '국', '선']",3,1
서남,십만대산()은 중국 광서성 서남부에 동북-서남 방향으로 뻗은 산맥이다.,8,8,"['▁', '서', '남']",3,1
어음,역사 2012년 8월 6일: 엘엘개발주식회사(LL Development) 설립 2019년 1월 31일: 사명 변경 2020년: 어음 발행을 위해 아이원제일차 설립,18,9,"['▁', '어', '음']",3,1
제단,"부활제극의 무덤 장면으로는 주제단(主祭壇)과 옆 제단, 지하 성당이나 혹은 성가대석 등 여러 곳이 사용되었다.",14,8,"['▁', '제', '단']",3,1
선지,기소 요시나카(木曾義仲) 추토의 선지(宣旨) 지쇼ㆍ슈에이의 난(겐페이 전쟁)에 대해서 《아즈마카가미》에서는 가마쿠라측이 직접 관여한 부분과 그렇지 않은 부분에서 정보의 정확도에 상당한 차이를 보인다.,21,7,"['▁', '선', '지']",3,1
구종,컷 패스트볼(Cut Fastball)은 야구에서 투구의 구종 중 하나이며 간단히 커터(Cutter)라 불리기도 한다.,12,8,"['▁', '구', '종']",3,1
무시,1992년 10월 국회에서 터진 ‘훈령 무시 사건’과 그때 단행된 안기부 특보실 축소를 바라보면서 많은 사람이 그의 정치적 몰락을 점쳤다.,19,10,"['▁', '무', '시']",3,1
아과,지치목 워킹 그룹(Boraginales Working Group)의 2016년 분류에 따른 지치과의 아과 3개 가운데 하나이다.,13,7,"['▁', '아', '과']",3,1
시차,이 별까지의 거리는 히파르코스 위성이 수집한 시차 자료에 따르면 약 149광년이다.,11,10,"['▁', '시', '차']",3,1
소국,"본관 연혁 직산(稷山)은 삼한시대 마한 54개 소국 중의 하나인 목지국이 있었던 곳으로, 삼국시대에는 백제 위례성 또는 고구려의 사산현(蛇山縣)이었다.",18,9,"['▁', '소', '국']",3,1
개천,나무 다리는 가끔 떠내려 갔는지 그 옆에는 개천 바닥에 돌을 띠엄띠엄 놓아서 이것을 밟고 건너게 하기도 했다.,17,7,"['▁', '개', '천']",3,1
산천,"개요는 행성(行省), 건치연혁(建置沿革), 방곽향진(坊郭鄉鎮), 이지(里至), 산천(山川), 토산(土產), 풍속형승(風俗形勝), 고적(古蹟), 환적(宦跡), 인물(人物), 그리고 선석(仙釋) 등으로 나뉘어 소개하고 있다.",17,7,"['▁', '산', '천']",3,1
수음,"8체질 의학(팔체질의학, 八體質醫學, Eight-Constitution Medicine)은 사람의 체질을 오장육부의 강약배열에 따라 목양(木陽), 목음(木陰), 수양(水陽), 수음(水陰), 토양(土陽), 토음(土陰), 금양(金陽), 금음(金陰)의 8가지로 구분하는 체질의학론이다.",21,7,"['▁', '수', '음']",3,1
경도,이는 경도 혹은 강도의 물리적인 성질과는 관계가 없는 경우가 있다.,10,7,"['▁', '경', '도']",3,1
호재,"급히 하동군에 있던 옛 백파적 이락·한섬·호재, 그리고 남흉노의 거비(去卑)를 불러 이각, 곽사, 장제 3인방에게 대항하였다.",15,7,"['▁', '호', '재']",3,1
고제,"혹은, 고제[苦], 집제[集], 멸제[滅], 또는 도제[道]에 대해 앎이 없는[無知] 상태이기 때문에 몸, 말 또는 뜻으로 짓는 그릇된 3업이 발생한 것이다.",20,8,"['▁', '고', '제']",3,1
사해,그러나 1954년 베두인 목동이 우연히 기원전 125년경쯤에 작성한 사해 사본을 발견하여서 원본과 차이를 275년으로 좁혀 놓았다.,16,7,"['▁', '사', '해']",3,1
원로,"기타 잇키는 자이바쓰(財閥), 원로 정치인, 정당의 배제와 천황과 신민의 직접적인 연결을 위한 정부의 수립을 지지하였다.",15,10,"['▁', '원', '로']",3,1
중합,반응 단일 중합체(폴리알릴아민)나 혼합 중합체를 얻기 위해서는 중합 반응을 사용한다.,10,7,"['▁', '중', '합']",3,1
호스,에피소드 5 호스 전투에서 패배한 저항군은 각자 흩어지고 요다를 만나러 대고바계로 가던 루크는 정글에 불시착해 루크의 X-윙은 물에 빠진다.,19,8,"['▁', '호', '스']",3,1
무드,THE MOOD: FT아일랜드의 2013년 EP Mood: 릴 우지 버트의 2018년 노래 무드 디자이너 패브릭스: 뉴욕시의 스토어 서법(Grammatical mood),18,10,"['▁', '무', '드']",3,1
명중,고사 포탄이 명중 한 B-29는 빨갛게 타면서 그 거체가 아오야마 상공 정도로 폭발 해 산산조각 있었다.,16,9,"['▁', '명', '중']",3,1
군장,마자르인 군장 생년 미상 955년 사망 교수형된 사람 사형된 군주 사형된 헝가리 사람,13,10,"['▁', '군', '장']",3,1
연한,노선 연한 파란색(■): 부산광역시도 제2003호선 구간 연한 분홍색(■): 부산광역시도 제4005호선 구간,11,7,"['▁', '연', '한']",3,1
사안,"본 내용은 위키백과:의학에 의거하여, 대한민국에서 벌어진 코로나19 진단에 관련한 역사 및 주요 사안 및 논쟁점을 다루고 있으며, 참조 사항으로만 활용가능하다.",20,9,"['▁', '사', '안']",3,1
주군,"로젠크로이츠 올덴에서 '주군(마인 헤르/Mein Herr)', '그 분' 등으로 불리는 수령으로 불리는 자.",12,9,"['▁', '주', '군']",3,1
교지,남양방씨 분재기 및 교지․교첩류(8점)(南陽房氏分財記및 敎旨․敎牒類(8점))은 전라북도 남원시 동충동에 있는 조선시대의 고문서이다.,11,10,"['▁', '교', '지']",3,1
하자,"45,000 평방미터의 하자 빈 자예드 경기장은 7단계로 나뉘며 중동에서 가장 현대적이고 독특한 스포츠 경기장 중 하나로 손꼽히고 있다.",18,7,"['▁', '하', '자']",3,1
상리,덩어리는 특정한 개미의 종류와의 상리 공생을 위해 아카시아의 이파리의 끝부분에 형성된다.,11,7,"['▁', '상', '리']",3,1
오차,기타 슈뢰딩거 방정식(Schrödinger equation) 셀레늄의 원소 기호 Se 표준 오차(Standard error),11,10,"['▁', '오', '차']",3,1
백호,"백호(白毫)는 석가여래의 눈썹 사이에 있는 털로, 많은 불상에서 보석으로 표현된다.",10,8,"['▁', '백', '호']",3,1
민회,"호민관()의 특권: 신체 불가침권, 원로원 의안 제출권, 민회 소집권 등.",10,9,"['▁', '민', '회']",3,1
소자,동주 왕실을 받들어 소자 반이 서주 혜공의 호를 습용(襲用)하여 그 자신을 동주 혜공이라고 칭했다.,14,10,"['▁', '소', '자']",3,1
기민,"기사당에서는 수상이 나오고 있지 않지만, 4대 의장인 프란츠 요세프 슈트라우스와 6대 의장 에드문트 슈토이버는 1980년 선거와 2002년 선거에서 기민•기사연합 측 수상 후보로 선출되었다.",23,9,"['▁', '기', '민']",3,1
고요,"만력(萬曆) 초기, 광동성 고요(高要)와 게양(揭陽) 및 산인(山人) 종월천(鍾月泉)의 반란을 진압하였다.",10,10,"['▁', '고', '요']",3,1
소인,"영국의 크리스토퍼 힛치에은스 기자는 자신의 논문""인종 차별적 소인""에서 조선민주주의인민공화국의 선전은 노골적 인종 차별과 민족주의적 측면을 담고 있음을 지적했다.",18,10,"['▁', '소', '인']",3,1
아마,"작고 하얀 집참새벼룩()도 종종 보이는데, 아마 흰점찌르레기가 참새 둥지를 빼앗은 경우인 것 같다.",13,10,"['▁', '아', '마']",3,1
미들,미들 아틀라스(Middle Atlas) 주변의 케니프라(Khénifra) 지역의 자야네스(Zayanes)는 놀랍도록 단순한 요리를 제공한다.,11,7,"['▁', '미', '들']",3,1
인내,학교 상징 교화 - 동백꽃 : 인내 교목 - 계수나무 : 명예 교색 - 녹색 : 침착,17,7,"['▁', '인', '내']",3,1
전주,"본관은 전주(全州)이며, 조선 제2대 임금 정종의 막내 아들인 무림군 이선생(李善生)의 10대손이다.",11,10,"['▁', '전', '주']",3,1
오용,"서텔러뷰라는 이름은 이 기기의 이름이나, 이 기기로 수신하는 위성 데이터 방송 서비스를 서텔러뷰라 부르는 오용 사례도 있었다.",17,7,"['▁', '오', '용']",3,1
나방,"은신처를 떠나서 밤 내내 나방, 메뚜기 따위의 다양한 무척추동물을 사냥한다.",10,9,"['▁', '나', '방']",3,1
재연,음반 아파도 안녕 (with 재연) (2016),6,9,"['▁', '재', '연']",3,1
동국,동국 지방에서 칸뵤우·엔기 동국의 난이 발생하자 조정은 징병 등의 재량권을 수령들에게 제공함과 함께 추가로 국아들에게 추포관부(追捕官符)를 발급했다.,17,10,"['▁', '동', '국']",3,1
수로,"1947년 4월 28일 서울 종로구 관훈동 112번지에 토목, 건축, 수로 공사를 감독하는 회사 응용공업주식회사(應用工營株式會社) 창립에 참여하고, 취체역 부사장이 되었다.",19,7,"['▁', '수', '로']",3,1
국상,우려했던 홍윤과 모의하여 궁여지책 끝에 공민왕을 시해하였으나 국상 중의 사태를 수습하고자 나선 이인임(李仁任)에 의하여 체포되어 홍윤과 함께 사형 집행되었다.,19,8,"['▁', '국', '상']",3,1
구타,이후 3인방은 말레이시아에서 김원빈이 돈이 될 것이라 보고 구타 납치했는데 금품을 갈취할 건덕지가 없자 범행에 가담시켜 공범으로 만들었다.,18,10,"['▁', '구', '타']",3,1
타조,"따라서 타조 알은 부러진 두개골의 치료에 포함되며, 고슴도치를 묘사하는 부적은 대머리에 사용될 수 있다.",14,7,"['▁', '타', '조']",3,1
성도,성도 도감 2세대의 지방인 성도 지방의 포켓몬을 소개하고 있는 도감.,10,7,"['▁', '성', '도']",3,1
대니,"초기의 경력 대니 오도너휴는 유니버설 레코드 회사에 들어간 이후, 1990년대 후반에 마이타운(Mytown)이라고 불리는 밴드에 마크 시언과 함께 소속되어있었다.",18,10,"['▁', '대', '니']",3,1
가재,종류 가재 (Cambaroides similis) 만주가재 (Cambaroides dauricus) 일본가재 (Cambaroides japonicus) 슈렝크가재 (Cambaroides schrenckii) :en:Leopold von Schrenck의 이름을 따옴,18,7,"['▁', '가', '재']",3,1
